dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
0.024075499,0.023737459,0.2385345,-0.010415502,0.052574985,0.16455862,-0.11462208,-0.10522703,-0.028022727,0.06944408,-0.013678513,0.06533354,-0.064343505,0.0007720179,-0.13143909,-0.13341877,-0.08769317,-0.16644189,0.01870627,0.011426199,0.040638782,0.004920246,0.16283718,0.078857355,0.06561121,0.13184842,0.09699347,-0.026565157,-0.17713882,0.03471293,-0.035643008,-0.013169066,0.0847893,-0.00243633,-0.106293395,-0.06651458,-0.073810965,0.19301017,-0.12966985,-0.027527222,0.031245098,-0.026264481,-0.07552226,0.116335556,0.12109398,-0.21544898,0.16990268,0.13311473,0.070701115,-0.032115165,-0.12549636,-0.045626327,-0.13142158,-0.06403904,0.045878813,0.021872466,-0.109452955,0.10817318,0.062423505,0.18942864,0.014320311,0.021701112,-0.040097658,0.048155874,-0.07511257,0.14421852,0.057312947,0.015490567,-0.20357253,-0.076858975,0.0011160881,0.029429503,0.20581432,-0.05374668,0.13262564,-0.0071757003,-0.04814797,-0.051136028,0.10147532,0.006815791,0.1240633,-0.07150871,0.09171921,-0.079752415,-0.13440076,0.19371384,0.09563659,0.10789207,0.029837199,-0.054627914,0.012379298,0.1101844,-0.15556352,-0.11564645,0.11416075,-0.043401238,-0.14310896,-0.026999038,0.028576441,-0.12523104
0.023580296,0.024567477,0.23812534,-0.01010016,0.052531015,0.16484109,-0.114609845,-0.105181165,-0.028024992,0.07053088,-0.013107407,0.06494075,-0.06424569,0.00015133874,-0.13125007,-0.13410883,-0.08690948,-0.16668631,0.018354638,0.0109929675,0.04055592,0.004529781,0.1625638,0.079404995,0.06562486,0.13119617,0.096639834,-0.026008295,-0.17746168,0.03567885,-0.035352368,-0.013796169,0.08452388,-0.002398236,-0.10637159,-0.066615395,-0.0738324,0.1935292,-0.12956479,-0.02752365,0.03179447,-0.025916165,-0.075848795,0.116341345,0.120980956,-0.2158947,0.17047049,0.13333349,0.07122609,-0.03273044,-0.12484246,-0.04541048,-0.13116734,-0.063179865,0.04565406,0.021927718,-0.10952043,0.10760307,0.0617923,0.18910728,0.014520732,0.020729687,-0.039555956,0.04836579,-0.075503126,0.14393023,0.057200525,0.01576393,-0.20402838,-0.07725671,0.0016144658,0.029460307,0.20622222,-0.054194454,0.13231714,-0.0073444196,-0.04829665,-0.051248975,0.10126849,0.0068531856,0.12428959,-0.07157042,0.09068481,-0.0801279,-0.13405192,0.19387224,0.09543866,0.10858512,0.030030396,-0.055260316,0.012729572,0.11022914,-0.15498693,-0.11577749,0.11406893,-0.042396102,-0.14376324,-0.02699812,0.02898008,-0.124137744
0.026709585,0.022260576,0.23276678,-0.010733497,0.050892655,0.1633928,-0.11396368,-0.104562044,-0.02984853,0.0698965,-0.010984398,0.06445832,-0.061200187,-0.0007667381,-0.13112955,-0.13350432,-0.08524896,-0.1636678,0.01785293,0.009173409,0.039449953,0.0069787423,0.15970255,0.076760836,0.064643815,0.1303425,0.09700341,-0.025839409,-0.17238136,0.034261838,-0.03385637,-0.012450783,0.08325285,-0.003656974,-0.1058424,-0.06574268,-0.06943841,0.1895262,-0.12612462,-0.027159743,0.028672194,-0.026807534,-0.07379632,0.11600759,0.11911911,-0.21286254,0.16768909,0.13046065,0.06910258,-0.031516913,-0.1226342,-0.043870803,-0.1323447,-0.06138334,0.046748396,0.02131495,-0.107901976,0.10662086,0.06148463,0.18910187,0.01461438,0.019479064,-0.03817578,0.04688046,-0.073681355,0.14290617,0.05425954,0.013246637,-0.20119426,-0.076066956,0.001541773,0.031015143,0.19979118,-0.05238787,0.13103203,-0.0050110957,-0.047111407,-0.04994121,0.100004524,0.007694041,0.124852,-0.068554014,0.0891484,-0.07584121,-0.13325821,0.1887696,0.09477398,0.10513695,0.031988505,-0.052580748,0.011631016,0.10986521,-0.15211873,-0.11184168,0.11380688,-0.04108197,-0.14082918,-0.027360255,0.02915791,-0.12378701
0.023303166,0.019929664,0.22910239,-0.011673919,0.05496544,0.1574529,-0.107104406,-0.10554483,-0.035846137,0.07357687,-0.016487172,0.06225679,-0.06275226,-0.00020843829,-0.12818177,-0.13173519,-0.08962387,-0.16438618,0.01993788,0.014337548,0.042350326,0.0065403753,0.15538779,0.084871344,0.061975367,0.12062305,0.09666655,-0.02760094,-0.17251839,0.03838721,-0.036459085,-0.0129957115,0.0814153,-0.0015461633,-0.10369667,-0.06250321,-0.07368801,0.18524581,-0.13213998,-0.03240338,0.033431835,-0.027717492,-0.06810622,0.11581815,0.117251575,-0.21255398,0.1664978,0.12810993,0.061363902,-0.029502394,-0.12620543,-0.042569064,-0.12936674,-0.063826196,0.04033731,0.021372877,-0.11197721,0.10521831,0.06411409,0.18993337,0.015445406,0.024536556,-0.03753365,0.043052115,-0.074872695,0.14280237,0.052520704,0.017802075,-0.19654684,-0.077636965,0.0051598954,0.025281606,0.19924723,-0.05315635,0.12800817,-0.0036077884,-0.051964432,-0.052546054,0.10335844,0.008435364,0.122605436,-0.06857561,0.09063024,-0.07451359,-0.12852845,0.18719244,0.096298456,0.10362814,0.03528275,-0.051566407,0.01185184,0.10323035,-0.1504079,-0.11176914,0.10495361,-0.045114357,-0.13602716,-0.024397602,0.027771156,-0.122445285
0.024838183,0.018646717,0.23378369,-0.009930976,0.054558605,0.16370831,-0.11439735,-0.10526364,-0.02951416,0.067708775,-0.0148755135,0.06642849,-0.067772634,0.0032767789,-0.13059905,-0.1300257,-0.08550697,-0.16371273,0.01612218,0.011808479,0.03994597,0.007840321,0.15805988,0.08012229,0.06380206,0.1305134,0.09667442,-0.025855895,-0.17653738,0.037464347,-0.037134487,-0.0112656355,0.081857786,-0.00046934304,-0.10358268,-0.06445321,-0.07193348,0.1899974,-0.12817864,-0.030120475,0.030328171,-0.023621613,-0.072995715,0.114243135,0.11703439,-0.21372847,0.1674632,0.13048737,0.069901384,-0.029342396,-0.12547496,-0.045934092,-0.12829337,-0.063006535,0.045278933,0.020232027,-0.10910719,0.103318766,0.057227563,0.18514624,0.0084158415,0.018463511,-0.0379852,0.050905213,-0.07591291,0.14344186,0.05740914,0.016907068,-0.19862178,-0.0736142,0.0010745577,0.03035516,0.20247751,-0.054488756,0.13013318,-0.008900059,-0.04765382,-0.051439777,0.096919455,0.006766598,0.1216217,-0.07232926,0.08753147,-0.08031315,-0.1322064,0.18846662,0.09188453,0.1046051,0.03130912,-0.054899488,0.012203285,0.11119186,-0.1514964,-0.11140111,0.11056059,-0.043586046,-0.1404939,-0.030460604,0.030960428,-0.11941283
0.0238958,0.023802875,0.23892908,-0.011075923,0.052121967,0.16495126,-0.11500494,-0.10472717,-0.027837442,0.06921427,-0.012994176,0.06520433,-0.064592764,0.0007910434,-0.13157573,-0.13337697,-0.08771082,-0.16605194,0.017654583,0.012159776,0.040183317,0.0046974937,0.16232753,0.07893348,0.0655519,0.13279857,0.09668992,-0.025798485,-0.17661908,0.035180066,-0.03669221,-0.014169349,0.08450305,-0.0027122358,-0.10578264,-0.06695236,-0.07322862,0.19295499,-0.12870045,-0.02758227,0.0315307,-0.02523406,-0.07592385,0.11703247,0.1208554,-0.21525574,0.17090246,0.13227466,0.070772894,-0.032903235,-0.12562817,-0.046011914,-0.13162625,-0.06388646,0.044841673,0.02209034,-0.11013984,0.10870184,0.062591426,0.18977365,0.014091546,0.021418193,-0.038778767,0.04855899,-0.07525098,0.1440126,0.05796461,0.015897641,-0.20345035,-0.077770814,0.0017842418,0.029023992,0.20537615,-0.054384034,0.13266529,-0.008281665,-0.04845279,-0.05103593,0.10154805,0.0060886103,0.124177665,-0.070275344,0.09111179,-0.07922002,-0.13411452,0.19341801,0.09622643,0.10785438,0.030361934,-0.05459761,0.011852504,0.11071143,-0.15567632,-0.11456038,0.11481459,-0.04266887,-0.14343247,-0.027325438,0.0290942,-0.124650955
0.023832947,0.024424922,0.23780648,-0.010308238,0.052070107,0.1647311,-0.11433953,-0.10517202,-0.027902905,0.06983291,-0.013742935,0.0655364,-0.0642754,-7.754592e-05,-0.13055506,-0.13337435,-0.0873686,-0.16622475,0.019146582,0.011934793,0.040099896,0.0045802644,0.162719,0.07930441,0.0653956,0.1314933,0.09718994,-0.026229545,-0.17647581,0.035063684,-0.036347847,-0.014206095,0.08498026,-0.0026081344,-0.10681493,-0.0662192,-0.0737001,0.1931885,-0.1293288,-0.027771499,0.031362984,-0.025685873,-0.07537569,0.11661208,0.12051446,-0.2156056,0.17054023,0.13208981,0.07058027,-0.032491356,-0.12568384,-0.04493704,-0.13130774,-0.06373904,0.046327714,0.022097673,-0.11013489,0.107773304,0.06253137,0.18961553,0.014090591,0.021171471,-0.03956188,0.047892187,-0.075316235,0.14461643,0.05818449,0.014847022,-0.20402151,-0.07679803,0.0014429854,0.029369859,0.20633598,-0.05421947,0.13254021,-0.008138062,-0.048338566,-0.051802386,0.10208045,0.007140345,0.12482301,-0.07132762,0.09063128,-0.079645105,-0.13370137,0.19386415,0.095878415,0.10756372,0.03072233,-0.055336084,0.012107876,0.11109063,-0.15545848,-0.11528296,0.113697186,-0.04285466,-0.14322963,-0.027102329,0.028737053,-0.12506135
0.023634266,0.025032585,0.23682964,-0.01031759,0.053101987,0.16354895,-0.114813715,-0.10430482,-0.027204044,0.07036597,-0.01260624,0.0657911,-0.06487052,-4.824077e-05,-0.13029838,-0.13490403,-0.086067155,-0.16563408,0.017600494,0.010482414,0.04024274,0.0047950437,0.16289976,0.078397766,0.066390336,0.12981106,0.09711936,-0.025227055,-0.17738315,0.036137242,-0.035148956,-0.012635087,0.08428869,-0.0030880708,-0.105498195,-0.06518048,-0.074424334,0.19372368,-0.12902085,-0.027934134,0.031435423,-0.02635763,-0.07593436,0.11658223,0.12224398,-0.21554422,0.16931997,0.1341509,0.06984906,-0.032988034,-0.1236409,-0.045669235,-0.13131562,-0.06463156,0.046287086,0.02282431,-0.10848017,0.10709886,0.06264515,0.18890134,0.0137035465,0.02092885,-0.03957848,0.04787012,-0.074874245,0.14406072,0.057771977,0.014463574,-0.20442992,-0.0768964,0.0020334905,0.029324576,0.20714271,-0.055389334,0.13311216,-0.007753132,-0.04832291,-0.05114244,0.10035302,0.0068379007,0.12384633,-0.072076365,0.09056828,-0.07944439,-0.13468009,0.19433644,0.094894685,0.108158305,0.029121324,-0.055259302,0.0124671105,0.110956214,-0.15606806,-0.1155845,0.113379836,-0.043009866,-0.14542685,-0.027868532,0.029915443,-0.1245319
0.02428515,0.0241115,0.23723535,-0.009692482,0.052221626,0.16436443,-0.115199946,-0.10406305,-0.02828208,0.07195192,-0.015592567,0.0650933,-0.06391288,0.00039093144,-0.1297436,-0.13375954,-0.086534485,-0.1661284,0.019000135,0.011428831,0.039867237,0.004963895,0.1628848,0.079963356,0.06655301,0.13111939,0.09676232,-0.027285619,-0.17622244,0.035882365,-0.035613567,-0.012904847,0.0845499,-0.0016401208,-0.10658246,-0.068219125,-0.07272019,0.19242644,-0.13004136,-0.028879328,0.031490132,-0.026403733,-0.07684085,0.116509035,0.120027326,-0.21513645,0.17119822,0.1323957,0.071161866,-0.03452511,-0.12381141,-0.045472614,-0.13250592,-0.06435923,0.04665468,0.02302976,-0.10994487,0.1083719,0.06397246,0.19001767,0.013307918,0.020948326,-0.04040976,0.047938924,-0.0747771,0.14513123,0.05773458,0.014877375,-0.20484422,-0.077851415,0.0021247207,0.029277883,0.20568761,-0.054035377,0.13230291,-0.00769966,-0.048342343,-0.050410803,0.10030505,0.0071434015,0.12446278,-0.07144489,0.090677276,-0.08035304,-0.13392755,0.19344555,0.09588989,0.10800375,0.02961357,-0.054433476,0.012181598,0.11154147,-0.15421414,-0.11523624,0.113895565,-0.044321176,-0.14347182,-0.028337728,0.028525544,-0.12558565
0.023476455,0.023479009,0.23818424,-0.00986149,0.05246932,0.16463669,-0.11465536,-0.1051041,-0.027074125,0.06944582,-0.014021557,0.06514401,-0.06384295,0.00018735805,-0.13060477,-0.133382,-0.08746306,-0.16626574,0.018922076,0.011509664,0.040019024,0.0050203092,0.16290268,0.07874485,0.06528798,0.13165465,0.09771246,-0.026294373,-0.17684928,0.035602987,-0.03536815,-0.013859754,0.083871685,-0.0018935899,-0.10588201,-0.06663953,-0.0731677,0.19262719,-0.12926616,-0.027544912,0.031641442,-0.02598432,-0.07600961,0.11662645,0.120723866,-0.21503809,0.1705677,0.13274203,0.07008988,-0.032104194,-0.12573053,-0.04506864,-0.13146308,-0.0637342,0.04556086,0.021585844,-0.11005603,0.10820235,0.06330849,0.18992943,0.013813476,0.02074871,-0.04043216,0.047970783,-0.07509581,0.14372432,0.05755157,0.016052738,-0.20516995,-0.07643053,0.0014977388,0.030074237,0.20647553,-0.053696804,0.1323199,-0.0073829857,-0.048027057,-0.050383218,0.10240736,0.008061324,0.12344943,-0.07178986,0.091000214,-0.08015387,-0.1346279,0.19457226,0.09515442,0.10809702,0.030356728,-0.054176006,0.012147927,0.1099519,-0.15523197,-0.11583256,0.11409184,-0.042888608,-0.14364707,-0.027923843,0.028705742,-0.12535568
0.024762843,0.023761632,0.2397806,-0.010412183,0.05216987,0.16395444,-0.114669465,-0.10521003,-0.028172772,0.07041962,-0.013931475,0.06582285,-0.06512542,-1.7300845e-05,-0.13167812,-0.13363962,-0.08788048,-0.16619948,0.018763665,0.011720866,0.03971205,0.004865344,0.1622802,0.07954911,0.065897815,0.13116911,0.09660716,-0.02682643,-0.17623919,0.03631664,-0.035441007,-0.013251787,0.08437213,-0.0015716772,-0.106304094,-0.066484824,-0.07163998,0.1925353,-0.12921092,-0.02804122,0.030211814,-0.02577933,-0.07571149,0.11656297,0.12079882,-0.21560526,0.170268,0.1338649,0.068543136,-0.03295128,-0.12609811,-0.04531293,-0.13189885,-0.06310636,0.046351988,0.021327676,-0.10855023,0.10682466,0.061408743,0.1905987,0.01487881,0.02122461,-0.04044156,0.046819344,-0.07645878,0.14356822,0.057016715,0.014640105,-0.20390834,-0.075969025,0.0010973826,0.029327605,0.20672841,-0.054190382,0.13312215,-0.007359326,-0.047065288,-0.052192573,0.100981876,0.0060736523,0.12449889,-0.07097479,0.0911081,-0.08059802,-0.13391863,0.19422883,0.09637931,0.10843094,0.030571751,-0.053880364,0.013161976,0.1100243,-0.15535757,-0.11484102,0.113338865,-0.042910513,-0.14397846,-0.026609598,0.028539551,-0.124080814
0.02456999,0.024688365,0.23766787,-0.010453548,0.051872544,0.16435681,-0.11544065,-0.104290806,-0.028131405,0.06938763,-0.014656511,0.064933114,-0.06447872,0.0008564727,-0.13171488,-0.13494007,-0.086251676,-0.16632593,0.019905113,0.011410625,0.040422663,0.0047939164,0.16265543,0.07857556,0.06550084,0.13255818,0.09610336,-0.025058448,-0.17708097,0.03479873,-0.03684734,-0.013085661,0.084333435,-0.0018285936,-0.10627968,-0.066267915,-0.074082606,0.19275342,-0.12943694,-0.0278569,0.03188431,-0.026120268,-0.07530299,0.11752946,0.12092019,-0.21491148,0.16923304,0.13352817,0.069981046,-0.03373482,-0.12462988,-0.0452119,-0.13150293,-0.06335195,0.045820177,0.021602238,-0.10984618,0.10844211,0.062130615,0.19010264,0.015519573,0.020551784,-0.039954416,0.047551494,-0.07472767,0.14483365,0.057445627,0.014904161,-0.20423971,-0.0771639,0.0012462817,0.02958695,0.2064458,-0.05365065,0.13204384,-0.007916635,-0.047735438,-0.051517673,0.100720786,0.0058741705,0.12421981,-0.071271025,0.09070949,-0.07958163,-0.13331862,0.19338436,0.09586866,0.108656175,0.030216262,-0.054523878,0.01300168,0.11071322,-0.15592803,-0.11569394,0.11414937,-0.042873733,-0.14420491,-0.027588466,0.029219825,-0.12532538
0.023742296,0.02426346,0.23823744,-0.0107823955,0.053039484,0.16506024,-0.11524851,-0.10544212,-0.027290601,0.069932625,-0.013514214,0.064795114,-0.06484065,0.00064232625,-0.13107751,-0.1335844,-0.08702224,-0.1663099,0.01836832,0.011445873,0.040800367,0.0044710455,0.16211393,0.079089426,0.065500654,0.13152157,0.0970305,-0.02588893,-0.17743687,0.035129998,-0.035721883,-0.01332114,0.084016144,-0.0023527765,-0.10657463,-0.06698025,-0.073268466,0.192979,-0.12927671,-0.028554372,0.03166538,-0.026745977,-0.07503061,0.1163233,0.1212131,-0.21544026,0.17038219,0.13287906,0.07062681,-0.03283019,-0.12568165,-0.045305457,-0.13163027,-0.063608915,0.04563729,0.021463228,-0.10971529,0.10780418,0.062012743,0.18948926,0.013989367,0.02092326,-0.039290566,0.047554392,-0.07572499,0.14475873,0.057216793,0.0154674295,-0.20373975,-0.076965846,0.001272746,0.029174637,0.20602678,-0.054577783,0.13212204,-0.0075534424,-0.047556307,-0.05158708,0.10145799,0.0070944154,0.12438893,-0.07174985,0.09113408,-0.07981001,-0.1338564,0.19375466,0.095373586,0.1078184,0.03035998,-0.0547243,0.012752869,0.11039928,-0.15546277,-0.11570258,0.11382595,-0.043219652,-0.1437128,-0.027529432,0.029729402,-0.12541944
0.023286069,0.023170974,0.23327507,-0.010611256,0.049982462,0.1627076,-0.112595595,-0.1031244,-0.026822506,0.06908068,-0.011356242,0.06500767,-0.06650998,0.0008764762,-0.13067058,-0.13099429,-0.08559074,-0.16422588,0.01790446,0.011945154,0.0419262,0.0042444016,0.15837055,0.07637931,0.06501282,0.13021861,0.096059315,-0.024565898,-0.17545187,0.035954572,-0.034353662,-0.016150273,0.08307826,-0.0012374009,-0.10270652,-0.065058365,-0.0742618,0.19177715,-0.12609392,-0.029207682,0.031026196,-0.026562994,-0.07521809,0.11385338,0.11870679,-0.21201554,0.16841777,0.1307996,0.07238626,-0.03392029,-0.12766314,-0.044178054,-0.1302388,-0.06361313,0.04237881,0.022801608,-0.10900953,0.10594978,0.06322856,0.18621483,0.013931861,0.019291313,-0.040293373,0.04736397,-0.0754986,0.14291154,0.0555819,0.014734647,-0.19991665,-0.07433791,0.0021558285,0.028845947,0.20304976,-0.05362315,0.13071239,-0.0057485034,-0.04837582,-0.050080143,0.102658264,0.006300287,0.12264967,-0.06971925,0.09102733,-0.07870407,-0.13149044,0.19111928,0.094494134,0.109905206,0.029747995,-0.054243907,0.015604661,0.109604076,-0.15085603,-0.11461264,0.110777296,-0.042557556,-0.14119402,-0.027841311,0.029948369,-0.1239909
0.024989504,0.023679407,0.23855789,-0.010550253,0.051913697,0.16521782,-0.11494979,-0.106185555,-0.027321903,0.07036465,-0.014001988,0.064278364,-0.06395711,-0.00051928184,-0.1311931,-0.13359436,-0.08754634,-0.16558279,0.01924978,0.011267518,0.040884517,0.0044734827,0.16345109,0.0798285,0.06582943,0.13082649,0.09645928,-0.025515538,-0.1782954,0.036605425,-0.036837406,-0.013648076,0.08390492,-0.0024344686,-0.10647062,-0.06651923,-0.073374584,0.19316418,-0.1299613,-0.028225245,0.032019768,-0.02671636,-0.075134724,0.11666181,0.12031452,-0.21460839,0.16980377,0.13296615,0.070063815,-0.032230493,-0.12421764,-0.046251282,-0.1310982,-0.0629022,0.045845274,0.021536471,-0.10967509,0.10760796,0.06250646,0.18969904,0.013024822,0.021791521,-0.03916115,0.046963453,-0.07652342,0.14478664,0.058069393,0.016272757,-0.20286883,-0.07622114,0.0019992546,0.03030932,0.20666116,-0.05341876,0.13300039,-0.007318607,-0.046805955,-0.05051326,0.10192635,0.0061554727,0.12337122,-0.07161923,0.09035256,-0.079935655,-0.13412923,0.19341992,0.0947681,0.109090015,0.030683002,-0.05443073,0.01243538,0.110477276,-0.15541118,-0.11674104,0.1138006,-0.04267079,-0.1427454,-0.028085861,0.03016176,-0.12460008
0.021216793,0.024667,0.22713363,-0.0067395456,0.050718326,0.15548927,-0.11228412,-0.10226083,-0.02351938,0.07139934,-0.018795017,0.06301546,-0.061459817,-0.00024733003,-0.1265396,-0.13479474,-0.085585676,-0.16239956,0.013119901,0.010602525,0.039532993,0.0028422817,0.16145696,0.07734481,0.06362036,0.12209498,0.096905544,-0.025609145,-0.1718725,0.033694543,-0.033509165,-0.014273106,0.082484476,-0.0047080214,-0.1049718,-0.06715912,-0.06711457,0.18958633,-0.130756,-0.027450671,0.028384939,-0.024496522,-0.07304869,0.11528851,0.12143685,-0.20806289,0.16557305,0.12724662,0.06740693,-0.026995717,-0.12148362,-0.04245164,-0.12979065,-0.060065765,0.04439052,0.021313472,-0.10714997,0.10639489,0.057283837,0.185758,0.019116035,0.01964501,-0.039968397,0.04974778,-0.07404575,0.1401214,0.05643363,0.017378995,-0.20173673,-0.07079595,-0.0015050102,0.030030174,0.20141886,-0.050663628,0.12984934,-0.008686728,-0.04517889,-0.0451121,0.09368564,0.004516758,0.12050297,-0.07188036,0.089737654,-0.07883524,-0.1294709,0.18748914,0.090497136,0.10314651,0.031128032,-0.048812263,0.01574525,0.10807885,-0.14916487,-0.117569245,0.109069906,-0.042498738,-0.13910352,-0.020208297,0.029122356,-0.121499
0.023773158,0.02380764,0.23733743,-0.010743811,0.052016784,0.16544399,-0.114266105,-0.10505151,-0.027129587,0.06993355,-0.0133052105,0.065435074,-0.06454011,0.0007788266,-0.13092114,-0.13327856,-0.08656911,-0.16624172,0.018712875,0.012198733,0.04000762,0.00540399,0.1620727,0.07906281,0.06636499,0.13107373,0.09571317,-0.025685232,-0.17737801,0.03535564,-0.03524092,-0.013688619,0.08468965,-0.0027676052,-0.10551763,-0.06741062,-0.073316894,0.19294284,-0.13024181,-0.027626796,0.031077653,-0.026091037,-0.07524867,0.11646003,0.12079947,-0.2157817,0.17040351,0.13367125,0.07089069,-0.031707335,-0.12552132,-0.04577736,-0.1318595,-0.064161964,0.046890307,0.020651812,-0.10881708,0.10841973,0.06298755,0.18865998,0.0141201345,0.020941144,-0.040942185,0.048065737,-0.07573698,0.14470433,0.0579716,0.016507566,-0.2039676,-0.07747764,0.0020162952,0.029626667,0.20614702,-0.054065384,0.13275233,-0.0070277033,-0.048305456,-0.050930005,0.10238007,0.006183833,0.124060504,-0.07086002,0.0912824,-0.079675965,-0.13439536,0.19329675,0.09578985,0.10805774,0.030571532,-0.05521085,0.012727605,0.11019256,-0.15603903,-0.11567255,0.11339585,-0.043066427,-0.14363451,-0.02750394,0.028720696,-0.124299645
0.024534585,0.023899904,0.2379089,-0.010961768,0.052112147,0.16482382,-0.11495191,-0.10490591,-0.028351206,0.06958233,-0.013738164,0.06492752,-0.06468408,0.0005740354,-0.1311095,-0.13347296,-0.08815213,-0.16604553,0.018138593,0.011445026,0.04107141,0.00486623,0.1629772,0.07945047,0.066094816,0.13208151,0.096036814,-0.02570531,-0.17789523,0.034712475,-0.036004975,-0.013281038,0.08426774,-0.0020401094,-0.10724224,-0.06551855,-0.07325523,0.1929412,-0.1293277,-0.027805394,0.030664092,-0.02615493,-0.075147465,0.11699966,0.1210709,-0.2155835,0.1703407,0.1335842,0.07093176,-0.032558396,-0.12497376,-0.04537247,-0.13064499,-0.06378387,0.04589207,0.02188253,-0.11070895,0.10749252,0.062361047,0.18944065,0.014429429,0.020133574,-0.039597765,0.048167966,-0.07554998,0.14434537,0.057889175,0.015372847,-0.20333943,-0.07666384,0.0018074113,0.029331619,0.20560858,-0.05427087,0.13268422,-0.0067233955,-0.047567274,-0.051665176,0.10212655,0.006990849,0.12363275,-0.071646,0.09102543,-0.07905762,-0.13360177,0.19473015,0.095909685,0.10785165,0.03174145,-0.05436197,0.012245787,0.109788075,-0.15555172,-0.11617975,0.11386742,-0.04298665,-0.14320251,-0.027601572,0.028573021,-0.12532842
0.02346546,0.023850003,0.23821044,-0.010955615,0.052475475,0.1647055,-0.114102624,-0.10453099,-0.028097298,0.06958997,-0.012249482,0.064205945,-0.06329716,0.0005620898,-0.13157625,-0.13472234,-0.08671222,-0.16601092,0.019607328,0.011426916,0.04138784,0.003953031,0.16182993,0.07949808,0.06656364,0.13212383,0.09554782,-0.026688062,-0.177301,0.033227462,-0.03717087,-0.01440595,0.0840022,-0.002641795,-0.10571778,-0.06674263,-0.073105216,0.1936202,-0.13083425,-0.02845575,0.031543918,-0.027305882,-0.07518088,0.1153605,0.12118763,-0.21578458,0.1706376,0.1326857,0.06998691,-0.032043837,-0.12540439,-0.045441993,-0.13228214,-0.06395972,0.046302326,0.022551697,-0.109097145,0.10816296,0.06465396,0.18982027,0.015282744,0.020600365,-0.03878292,0.04744923,-0.07494659,0.14419442,0.055806074,0.01584966,-0.20312752,-0.07603156,0.00095279736,0.030779203,0.20572299,-0.0551081,0.13296291,-0.0073627587,-0.048124358,-0.051162254,0.10203137,0.0074912338,0.1246802,-0.071564905,0.0901472,-0.07811603,-0.13462797,0.19465673,0.095637746,0.107023835,0.030604634,-0.054587703,0.011928998,0.109928176,-0.15526865,-0.11572022,0.11262793,-0.04294937,-0.14300188,-0.028400889,0.02882025,-0.12584448
0.023898156,0.023864785,0.23786587,-0.010059452,0.052384995,0.16501872,-0.11486431,-0.10574159,-0.027369605,0.07026969,-0.0134484805,0.06482463,-0.06367691,0.0005144288,-0.13103196,-0.13349484,-0.08744096,-0.16590638,0.018687792,0.011742052,0.041158084,0.0049835565,0.16225041,0.07928929,0.06564748,0.13132377,0.0965014,-0.025695963,-0.17721376,0.035230584,-0.03606353,-0.013563914,0.08416848,-0.0027335193,-0.1060338,-0.06688315,-0.07365556,0.19334398,-0.1292642,-0.028486382,0.031905133,-0.026451964,-0.075724326,0.11696659,0.12150778,-0.21473724,0.16994825,0.13300379,0.07058797,-0.03299751,-0.1257364,-0.045555286,-0.132201,-0.06436558,0.04597414,0.021973904,-0.10929003,0.107660405,0.062716804,0.18946059,0.014369605,0.021029292,-0.039041422,0.047557615,-0.075855866,0.14392722,0.05828749,0.015246332,-0.20335414,-0.07730636,0.0011230937,0.029280659,0.20696558,-0.054163896,0.1329814,-0.007855736,-0.047401812,-0.051178228,0.1018603,0.0069889454,0.12362787,-0.07175273,0.09086162,-0.07962208,-0.1339292,0.19353972,0.09526682,0.10834517,0.029938888,-0.05456782,0.012439567,0.110371634,-0.15511838,-0.11538356,0.114238836,-0.043435264,-0.14355862,-0.02819031,0.028851336,-0.12470774
