0.005271512,0.03941573,0.015052812,-0.03052937,0.016342957,0.029270586,-0.050652187,-0.021560002,-0.076972745,0.018361496,0.03218575,0.0019806556,0.015278594,0.008182611,0.0015687272,0.012419341,-0.0065862658,-0.010839205,-0.0070626554,0.031505495,0.011933813,0.020592917,0.020177437,-0.03638292,0.019617904,-0.002139035,0.013652028,0.025725417,0.0292401,0.04268854,-0.013494332,-0.017408468,-0.0016380304,-0.031157685,-0.02037018,0.029844776,-0.011213822,-0.0065216157,-0.0057292427,-0.045632895,0.016449867,-0.037327398,-0.0084492015,-0.13070387,0.03557511,-0.02174461,0.02721384,0.0018631284,-0.033382166,0.028666606,-0.0108212335,-0.010142667,-0.05194725,0.011088035,-0.0024717958,0.016144447,-0.030145371,0.039499637,0.044903293,0.025619775,-0.036061756,0.029808844,0.08231509,0.03732716,-0.035712324,-0.016735466,-0.027116721,0.030221935,0.012570953,-0.01060797,-0.05828027,-0.020236949,0.025310848,-0.025893824,-0.0036001,-0.028205052,0.06984633,0.061641008,0.01708851,-0.01757562,-0.009032513,0.050376326,0.027701925,-0.03914947,0.008803501,-0.0063283513,-0.0019249968,-0.014169662,0.00049385964,-0.037085205,-0.00061426376,-0.00085314235,0.013451744,0.0066503803,-0.021910967,-0.041059975,-0.03101925,-0.018265614,-0.029118272,-0.009485175
0.003961385,-0.009147345,0.0011684026,-0.0083648525,-0.0011718749,-0.010745489,-0.0011418023,0.0064621586,0.027164014,0.010654286,-0.003705104,0.01149697,-0.0054371757,0.0018012724,-0.0036349855,0.015133047,0.014736836,-0.027133249,-0.0020120174,0.0057819667,0.0059415,0.0139038265,-0.0038705212,-0.00095911766,-0.0036909082,0.0015124679,0.0075025097,-0.0042933244,0.0011000584,0.013338672,0.013764102,-0.014877659,-0.008112907,0.0051513934,0.017256672,0.0028043468,0.006693682,-0.00859855,0.0065063117,0.0025987613,-0.021291595,0.015538932,-0.010644375,0.0398907,0.005304991,-0.0050175134,0.010352841,-0.00564054,0.019246127,-0.00046168224,-0.0012912095,0.02445163,-0.013773401,0.013341807,-0.0046899575,-0.00032400657,-0.009409472,0.01140678,-0.0014434393,-0.0034551134,0.003463381,0.020287136,-0.01433802,-0.0031111422,-0.00064431067,0.021546457,-0.007825134,-0.006676179,-0.0055723786,0.020123795,-0.0031545234,0.01051385,-0.015605353,0.004206086,-0.017279292,0.0005042523,-0.011661934,-0.012750732,-0.003496812,-0.007051085,0.0073294104,0.008998474,0.0015550435,-0.0154165765,-0.0012921012,-0.0053478517,0.010068267,0.040822886,-0.007438855,0.018475136,-0.00045965269,-0.0062699826,0.013907847,-0.002050672,-0.01159937,0.009715924,0.0007478725,-0.0052782022,-0.007863185,-0.00689423
0.0027459068,0.03207101,0.0058488003,-0.01422584,0.016230881,0.026841983,-0.027637439,-0.014966056,-0.04174449,0.008528266,0.015881378,-0.0025594844,0.008820163,0.009061359,-0.0019240035,-0.0066189114,-0.0106847305,0.010954844,-0.0025685723,0.01103242,0.0035984735,0.0052535105,0.015198631,-0.01708332,0.0062085893,-0.007106176,0.00844624,0.0071268254,0.007362157,0.017011838,-0.015986212,0.0016239597,0.0017134985,-0.020890484,-0.027206987,0.009723616,-0.011276954,-0.00028022256,-0.0058299163,-0.021600168,0.018178675,-0.019088095,0.0043568253,-0.07610072,0.020511707,-0.00902465,0.008786948,0.0043321885,-0.029015366,0.013888709,-0.006126953,-0.018245166,-0.018839115,0.00017503787,-0.0032746864,0.00609539,-0.0099191815,0.013122429,0.02798182,0.017378867,-0.018388612,0.004917952,0.052316487,0.024190228,-0.017398238,-0.018028256,-0.0112683335,0.017613597,0.007067425,-0.015822938,-0.025984503,-0.012202223,0.025329452,-0.014480394,0.0047963927,-0.013955166,0.045175098,0.038965452,0.013608627,-0.002647893,-0.0070157633,0.018282162,0.016583862,-0.009762676,0.009069015,-0.00057356,-0.0056834887,-0.027306974,0.00045035724,-0.030124614,0.004703021,0.003861491,0.007810345,-0.00063133595,-0.0043434813,-0.03291596,-0.018329887,-0.001017253,-0.011110086,-0.0035906273
0.005339708,0.009572694,0.004813326,-0.0008540568,0.0044235755,0.013701447,-0.009808591,0.006466828,-0.03989677,0.004687119,-0.006582491,-0.0024198967,0.011954363,-0.024327552,-0.007961331,0.021701831,-0.016132023,-0.011862315,-0.008140199,0.0034672641,0.004289559,-0.0021526983,-0.0075735287,-0.007062658,0.023751002,0.019678792,-0.0023287754,0.008678266,0.0079370625,0.0073314994,0.0017712998,-0.008155454,-0.01684901,-0.0062792427,-0.015506179,0.0024516322,-0.0100535955,0.006219244,-0.02409238,-0.024605468,-0.0004607566,-0.02018265,0.0038141196,-0.052590583,0.032360096,-0.010386523,0.036073506,-0.01163105,-0.023261636,0.04188988,-0.014774693,-0.010027963,-0.023854494,0.005307721,0.0019435675,-0.0001089713,-0.029894479,0.023441017,0.008754981,0.016078087,-0.048578613,0.009184835,0.043781027,-0.00094938366,-0.02439849,-0.024947096,-0.012164403,0.034513723,0.013748774,-0.027657289,-0.048948366,-0.00497078,-0.0001624734,-0.024105184,-0.0063563804,-0.011928832,0.048906,-0.0024833803,0.024621794,-0.030190522,0.005445795,0.028612956,0.0043904656,-0.04053181,-0.01966373,0.0017120669,-0.011018157,0.0015342364,-0.008711491,-0.016406262,-0.02080927,-0.015791656,0.01999898,-0.0024305596,-0.0061473222,-0.027659545,-0.014426847,0.005991778,-0.034249835,-0.016978439
0.0059566298,0.021737305,0.012497512,-0.019166747,0.0035526683,0.01795343,-0.032243744,-0.0056503834,-0.07333016,0.0124351615,0.014756905,0.0011729514,0.0148312,-0.015520894,0.0006165213,0.024755351,-0.01086159,-0.021084432,-0.008010856,0.024687914,0.010039505,0.012637788,0.0044512246,-0.026566688,0.028691525,0.014081612,0.0027179243,0.027177472,0.030760238,0.031959,-0.0018633031,-0.02064452,-0.011447997,-0.017700337,-0.005658876,0.025769772,-0.0074193855,-0.00046206007,-0.016826585,-0.044143677,0.007779143,-0.039101664,-0.009760995,-0.1103676,0.03432343,-0.019192077,0.039116092,-0.0060851374,-0.027713167,0.04034204,-0.014613874,-0.0066396957,-0.045490995,0.009595256,0.0031442957,0.009473304,-0.036999486,0.03971774,0.027649842,0.022207107,-0.048889432,0.02689487,0.06868712,0.016498161,-0.035090785,-0.019470368,-0.023847274,0.036604628,0.016876815,-0.017892892,-0.06575488,-0.014230361,0.0086093135,-0.027916078,-0.008919344,-0.02340284,0.063323595,0.030568352,0.022558572,-0.033608057,-0.0015312026,0.049952183,0.017225696,-0.04999725,-0.008804989,-0.0041075093,-0.0076983566,-0.00028638175,-0.0017025729,-0.026322737,-0.018266786,-0.010001432,0.013597928,0.007318985,-0.020383738,-0.028773235,-0.023946885,-0.014605143,-0.038820967,-0.013122116
0.010972964,0.011112893,0.013252736,-0.038789816,0.0076679843,-0.002718634,-0.037018154,-0.010075872,-0.0035648986,0.03014459,0.02597579,0.022540849,-0.0010339528,0.01888994,0.0011162759,0.02683034,0.028028695,-0.049477812,-0.0046609933,0.03793057,0.019125668,0.040964372,0.012313265,-0.02871844,-0.0016879303,-0.0076563368,0.02073665,0.015059851,0.028959965,0.054860078,0.013893572,-0.036450632,-0.0042593745,-0.0107959565,0.029750822,0.034760643,0.010019275,-0.02255087,0.02054056,-0.022448895,-0.020946251,-0.0013515643,-0.033396717,-0.023238294,0.01602732,-0.018235935,0.022134075,-0.0023968976,0.018866124,-0.0036231414,-0.0027306974,0.03950334,-0.053576898,0.027072605,-0.007421976,0.014459652,-0.024276683,0.039075952,0.027927313,0.0037159906,0.0023379575,0.056976534,0.015968377,0.024173459,-0.02056601,0.035476647,-0.026893476,-0.004472537,-0.0038810994,0.044033173,-0.028682016,0.0025356768,-0.009048342,-0.0004852901,-0.027692582,-0.015804213,0.008082324,0.031287536,-0.0070318254,-0.011917784,0.0013255752,0.044406153,0.020756653,-0.03748289,0.013797339,-0.014249709,0.020318571,0.05495963,-0.005798451,0.010600606,0.0045044557,-0.0027793152,0.015502158,0.008812746,-0.03681321,0.0036939415,-0.016384564,-0.03453483,-0.019014256,-0.011178504
0.005085885,0.021449827,0.009788387,-0.018499237,0.006993496,0.016033817,-0.027943805,-0.0085269315,-0.05136623,0.011580316,0.016818559,0.0012749118,0.0107768,-0.004511773,-0.000368437,0.014861473,-0.0059242216,-0.014080631,-0.006330131,0.020025376,0.007687065,0.012037985,0.007579072,-0.02193143,0.017197281,0.005879571,0.006605156,0.018259969,0.021578189,0.02646009,-0.004218961,-0.014691357,-0.0060654036,-0.016313512,-0.009054044,0.018745707,-0.00713124,-0.0025014838,-0.008850109,-0.032772075,0.004583863,-0.02570714,-0.0065865493,-0.07966231,0.026684135,-0.015539126,0.026980625,-0.003899572,-0.021096045,0.025350614,-0.010462907,-0.002410062,-0.03729708,0.0084053725,0.00035044245,0.008275042,-0.026077854,0.029254805,0.024132365,0.016945032,-0.03196654,0.022249276,0.052270047,0.017871277,-0.026971297,-0.012145776,-0.01822336,0.023677813,0.011129854,-0.009028824,-0.04506574,-0.011043122,0.009961615,-0.019616663,-0.0062382678,-0.018411767,0.046457835,0.029905915,0.014210145,-0.020636996,-0.0030829906,0.038006194,0.015937774,-0.035494644,-0.0015908714,-0.004633714,-0.0024895687,-0.00018051235,-0.0019208728,-0.02063855,-0.00864753,-0.005313369,0.012245279,0.0046704286,-0.016059559,-0.024471572,-0.019840417,-0.012422409,-0.02656744,-0.009000303
0.008507919,0.013498742,0.011453643,-0.036793515,0.007591677,-0.00068715535,-0.03579532,-0.012234074,-0.0013538537,0.026433524,0.027854051,0.018822096,-0.0017113737,0.022870554,0.0010557864,0.02064984,0.025158156,-0.04162864,-0.004106581,0.033984233,0.018103875,0.039154414,0.015178352,-0.028068848,-0.0031934895,-0.010508428,0.023150189,0.010548781,0.023106314,0.05148272,0.008987214,-0.032881442,-0.0015266838,-0.012312862,0.023496205,0.029632589,0.007890044,-0.020778446,0.019447554,-0.01936122,-0.016265525,0.0011889086,-0.03009405,-0.022443438,0.016381469,-0.01815884,0.016743267,2.1366093e-05,0.014759368,-0.0054119076,-0.0013565437,0.036262568,-0.04798815,0.024042314,-0.0081407605,0.012721258,-0.021340612,0.034036864,0.027699826,0.004764705,0.0050067464,0.051450785,0.01643147,0.026231645,-0.018627975,0.0334116,-0.024216661,-0.0059103826,-0.0036957185,0.04185615,-0.02455543,0.0020070928,-0.0040026424,-0.00018450704,-0.02499527,-0.014830643,0.008297768,0.033930562,-0.00748648,-0.007838017,-0.00043645335,0.03977556,0.021118548,-0.03176007,0.015653668,-0.013189682,0.018339217,0.047755737,-0.005863489,0.0066214497,0.0075625503,-0.0010736743,0.0153402835,0.006339719,-0.03407213,-0.0013766591,-0.015104521,-0.030738257,-0.0141668115,-0.0077927066
0.016008746,0.06257164,-0.0015995062,-0.038138624,0.059345808,0.052288994,-0.04722497,-0.028391737,0.063732505,0.04059233,0.0070624333,0.017611412,-0.006333782,0.06004306,-0.025719592,-0.035677362,0.010854038,0.010026345,-0.0037906202,-0.002083718,0.013304916,0.028234633,0.035355248,-0.008344255,-0.041539095,-0.04516469,0.047399893,-0.04234671,-0.040424816,0.033850525,-0.021961572,0.013441264,0.0021093627,-0.036712687,-0.059407603,-0.01153315,-0.012314691,-0.023084112,0.021977538,0.012420863,-0.002397209,0.050557777,0.012648482,0.036656696,0.032070216,-0.007509905,-0.0054473346,0.013057702,-0.018052714,-0.01759694,-0.0047034016,0.0009166401,-0.0128917415,0.0142645715,-0.03202633,0.0011838638,0.006013358,-0.0005880393,0.050290238,0.016870415,0.027863394,0.015082322,0.037629202,0.050294112,0.003663307,0.022454359,-0.02216005,-0.017967533,-0.024794385,0.019887917,0.014894347,0.01665275,0.039727345,0.005195134,-0.0067821294,-0.0013641586,0.026682949,0.047275756,0.011021302,0.034246013,0.0013313509,-0.00395182,0.03896433,0.021730829,0.046269216,-0.011234584,0.017597811,0.0044410685,-0.021435775,-0.020964215,0.05183457,0.018881053,0.045894828,-0.028806245,-0.0008638688,-0.053621806,-0.023345677,0.022235697,0.005335059,-0.013315666
0.013573177,0.06473153,0.0019870324,-0.038182832,0.055619366,0.052346095,-0.053332962,-0.031323496,0.025387177,0.035925154,0.01688982,0.012773555,-0.0012202746,0.05481305,-0.020578993,-0.02997901,0.004042179,0.011124905,-0.002679961,0.007100777,0.012931436,0.025794359,0.03568726,-0.01808108,-0.030095177,-0.039882712,0.042963747,-0.02562282,-0.024954077,0.037598696,-0.023123695,0.00892873,0.002721531,-0.040528428,-0.057332337,-0.00016044271,-0.013615601,-0.020414418,0.015206249,-0.0024013834,0.0075310194,0.028796421,0.008074702,-0.013892763,0.033269476,-0.01337133,0.0003009266,0.013923744,-0.027165217,-0.0062749526,-0.0057019475,-0.007176606,-0.024856627,0.013367553,-0.026524914,0.0058415397,-0.0014010685,0.007951468,0.05461193,0.022401955,0.01470721,0.016628433,0.05749838,0.05471429,-0.0057135425,0.010394082,-0.02539825,-0.0058494406,-0.016651835,0.010662986,-0.0016273778,0.0065142903,0.045151923,-0.0018708024,-0.003956501,-0.009855351,0.04353258,0.060255654,0.013898267,0.026573183,-0.004107377,0.009054635,0.039247017,0.01180119,0.042613093,-0.0068262583,0.010892718,-0.007172257,-0.015088622,-0.030266095,0.043517586,0.016415302,0.038134363,-0.021518676,-0.0068457103,-0.056036584,-0.02849509,0.01234816,-0.0027736956,-0.011109549
