0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,emotion
-0.004546894,0.024882432,0.031142559,0.018646363,0.014771665,-0.0077001886,0.04484805,-0.008446375,-0.033081185,-0.01644396,-0.03529992,0.028061694,0.019872664,-0.021850482,-0.008012586,-0.005072921,0.0016768844,-0.0016790528,-0.005483056,0.0033913085,0.0029632102,-0.010439872,-0.008560772,-0.031387426,-0.027739365,-0.023910193,0.0016713624,-0.011854352,0.014739646,0.018013645,-0.007619059,0.003786552,-0.003401954,0.0043296088,0.010086029,0.014878462,0.011034357,0.039784733,0.008764115,-0.028868793,0.040603615,-0.011955514,0.009196596,-0.01930863,-0.045900214,-0.0003762177,0.020848308,-0.026094967,-0.049011134,-0.005190806,0.073218904,0.008624399,0.0019019197,0.000990741,-0.01145884,0.029823918,0.030388115,0.0085228095,-0.020697033,-0.010967849,-0.030668076,0.035220254,-0.02076314,-0.041850038,-0.023941107,-0.041607745,0.005397673,-0.0065340083,0.011855353,-0.01803735,0.0028870404,-0.0266136,-0.0039771385,-0.020860232,4.44405e-05,-0.029325677,0.01763309,0.011294479,-0.03276255,-0.012722906,-0.034997925,-0.01931026,-0.0076691704,-0.020761833,0.0037599928,0.007740546,0.007175166,0.027092762,0.0032287422,0.061093774,-0.026823435,-0.020385895,0.016554479,0.020363364,-0.009190554,0.0076226993,-0.00459627,-0.015503947,-0.013700802,0.020087963,1
-0.0031659235,0.026144134,0.02702702,0.015301206,0.017507967,-0.0048378455,0.03397863,-0.0075041396,-0.022254683,-0.010109885,-0.035514537,0.023179114,0.014363126,-0.015520405,-0.010859865,-0.0019511222,0.00016270355,-0.0004870528,-0.005546315,0.0030622098,0.0048007853,-0.005597884,-0.004814491,-0.0264424,-0.026697319,-0.02493858,0.0038799767,-0.011778504,0.010565158,0.019569859,-0.008362164,0.005961804,-0.0043543577,0.0005996894,0.00022702935,0.011678948,0.007217151,0.029861193,0.009002988,-0.029150907,0.032908462,-0.0021661173,0.00658874,-0.012368133,-0.031778812,-0.0031559318,0.023625685,-0.018391594,-0.043378673,0.0009820327,0.057510372,0.00879641,-8.2831546e-05,0.004646238,-0.011892014,0.02454206,0.020283502,0.009562201,-0.013085838,-0.003660638,-0.024238667,0.03425515,-0.009411164,-0.028809614,-0.024216669,-0.035512168,0.0025086359,-0.00440508,0.008829943,-0.01599173,0.0004857783,-0.017900089,-0.004286976,-0.018296406,-0.004028463,-0.025102228,0.019970138,0.01557778,-0.022545666,-0.012419115,-0.030749222,-0.014779575,-0.0023169108,-0.020241892,0.004679688,0.006501441,0.008551471,0.02612955,-0.0030189606,0.04568356,-0.017633732,-0.015321385,0.022020096,0.0127067575,-0.008874879,0.001357603,-0.007104422,-0.012489867,-0.011799938,0.01202662,1
-0.0061347797,-0.011165914,-0.0008572871,0.0039438223,-0.012527632,-0.009365681,0.017747184,0.0016840188,-0.012644593,-0.009585777,0.008911978,-0.00036432955,0.007526045,-0.014852702,0.010019032,-0.0015510522,4.4304594e-05,0.0010734595,-1.3290296e-05,0.0008695824,-0.0012660763,-0.007929993,-0.007093444,0.0002351634,0.0048943744,0.003188915,-0.008588717,0.003816531,0.004079063,-0.0064185807,0.0039323033,-0.0036728254,0.0034965794,0.011978757,0.01901563,0.0018412872,0.003628653,0.011898748,-0.0012721485,0.0018366879,0.0083597405,-0.0194604,-0.0014404726,-0.013097888,-0.018275417,0.009036464,-0.013310079,-0.0047171535,-0.001060698,-0.009848422,0.021289865,-0.0036300072,0.007192846,-0.005950208,0.0068283323,0.006693302,0.01313676,-0.0048549375,-0.009051725,-0.01126816,-0.0021839193,-0.006866691,-0.018812649,-0.020619318,0.00090150634,-0.004126365,0.009352845,-0.0025248993,0.005447694,-0.0027357338,0.008739657,-0.014591499,-0.0044754376,0.0026417023,0.0071900757,-0.0032083609,-0.013697083,-0.009198474,-0.016019152,0.0048645157,-0.0055654612,-0.006127018,-0.009689778,0.006093044,-0.0021804695,7.096622e-05,-0.004491586,-0.0017632535,0.013273036,0.014970994,-0.012525112,-0.0032450242,-0.021253083,0.013657384,0.0029752248,0.012247806,0.008362841,-0.0049448074,0.0009965778,0.012615012,3
-0.0071504987,0.042376198,0.05192571,0.032751866,0.023327013,-0.014428771,0.07642255,-0.01231895,-0.060355946,-0.028471295,-0.059769157,0.04681782,0.035860993,-0.03769367,-0.01216999,-0.008629987,0.0046800254,-0.0035785944,-0.0077322903,0.0036590255,0.0039954646,-0.019537155,-0.013790828,-0.053297956,-0.046678677,-0.041351225,0.00016242267,-0.016983323,0.024429357,0.028145647,-0.014370362,0.007683915,-0.0059552086,0.006655598,0.018999701,0.025362499,0.016814625,0.06928587,0.013801022,-0.046665076,0.06951334,-0.017139116,0.0153495455,-0.030955669,-0.075631395,-0.0007224143,0.034862474,-0.04546527,-0.08161925,-0.010114587,0.12554948,0.018570172,0.0012627502,0.0003560285,-0.020324184,0.050254628,0.051361054,0.014345705,-0.034622308,-0.020958234,-0.051485687,0.061588902,-0.03646081,-0.0679456,-0.04033836,-0.07277581,0.0071733934,-0.012686871,0.01724138,-0.027379744,0.0015752396,-0.04266764,-0.005758386,-0.036344387,-0.0009978747,-0.04923755,0.027352802,0.018112859,-0.05567364,-0.024611872,-0.056223843,-0.031108761,-0.013785876,-0.033633567,0.00741065,0.015599691,0.00955641,0.04365929,0.005440335,0.10274506,-0.04220872,-0.034066726,0.029398354,0.03340155,-0.015685571,0.013437565,-0.008985051,-0.026468353,-0.025005756,0.03092352,1
0.0513712,0.039294157,0.04021792,-0.002634711,0.025347644,0.025758678,-0.050684195,-0.018821025,-0.018783886,-0.0029588118,-0.029645812,0.060751416,-0.0048211934,0.025979752,-0.014349685,-0.023448141,0.045039188,-0.035854187,0.012820529,-0.01714618,-0.028707584,-0.0034654806,0.008056938,-0.062079012,-0.008019529,0.0030511017,0.039102025,0.008710965,-0.017116778,-0.004960357,-0.036527615,-0.01608563,-0.014668475,-0.06404337,0.03933134,0.029312937,0.015514295,0.03691437,-0.017025346,0.06923055,-0.0015233092,0.032705627,0.042813513,0.030883674,-0.044137724,-0.036826607,0.004354518,-0.06373826,-0.045119178,-0.049197547,0.04635348,0.06479949,-0.055811778,-0.0100344615,-0.028765624,-0.0064199115,0.0694987,0.017472716,-0.025543097,-0.025352374,-0.06397812,0.022702262,-0.04006549,0.02065563,0.015300289,-0.04431021,-0.036299646,0.003814586,-0.027277617,0.04761557,-0.048910014,0.020041198,0.038759388,-0.039106272,0.00086659624,-0.024557019,0.01955084,-0.044751383,-0.009479259,-0.047081802,0.03711559,0.029039638,0.0028124258,-0.00029525894,0.0043195705,0.0078055556,-0.039284218,0.0065489905,0.01753199,0.05162095,-0.0023412996,-0.049032774,0.06664572,0.0057516745,-0.035461705,0.017391969,-0.0016700149,0.016907433,-0.03817891,0.03203737,0
0.03980856,0.09635731,0.056300547,0.0014722552,0.08852651,0.045541756,-0.046529625,-0.025774524,0.012840555,0.026418334,-0.09345014,0.058611404,-0.009732675,0.05168616,-0.060736984,-0.006431953,0.020194469,-0.018391991,-0.002691187,-0.009323855,-0.003278919,0.024144407,0.025225775,-0.06272456,-0.060653258,-0.04559904,0.055491768,-0.025251582,-0.011178785,0.05401062,-0.045086138,0.015789099,-0.028149294,-0.0715436,-0.061696816,0.020844325,0.0015779478,0.008349276,0.009038833,-0.016239127,0.009305427,0.08756108,0.034197915,0.05211717,0.0126477545,-0.058267,0.087870106,-0.025617553,-0.07428062,0.021850104,0.006961505,0.051747754,-0.04950898,0.024877135,-0.05573863,0.0028123825,-0.0013024051,0.042524192,0.008847021,0.031775292,-0.05011334,0.07980603,0.047925167,0.053454794,-0.030468304,-0.047279835,-0.05108601,0.006622242,-0.022967782,0.0035863968,-0.054859955,0.04330125,0.027521428,-0.04970328,-0.036316313,-0.033283584,0.09358132,0.038455036,0.03503813,-0.057843603,-0.0006358355,0.015279825,0.040231038,-0.05031889,0.01864623,0.009429746,0.017607234,0.045580827,-0.050718036,0.021896597,0.025364151,-0.024616674,0.14737736,-0.038970336,-0.037364613,-0.04204939,-0.048270725,0.009334885,-0.037210263,-0.023804625,2
0.026769204,0.037408546,0.010536369,-0.012556518,0.04177625,0.031787142,-0.056797113,-0.009653423,0.033216815,0.026877737,-0.02915266,0.013916837,-0.019459603,0.044518713,-0.030597594,0.00088779273,0.007909385,-0.0081882775,0.002328005,-0.008461462,-0.0039764433,0.0216025,0.019170143,-0.013018893,-0.015567194,-0.009598158,0.03159153,-0.00679268,-0.016380163,0.018823404,-0.018460045,0.0060108216,-0.013934343,-0.042861655,-0.043728273,0.0011684921,-0.007970892,-0.025686366,-0.0014381659,0.008406757,-0.022541612,0.0592362,0.012254016,0.042252593,0.03923063,-0.03208863,0.03739705,0.0029339034,-0.008826346,0.017583441,-0.048858766,0.02214557,-0.028995283,0.014373228,-0.023448704,-0.018755158,-0.02305986,0.018350748,0.018899836,0.026319811,-0.006243024,0.020689303,0.042050045,0.057990227,-0.0010937968,0.00039138252,-0.03242284,0.008628318,-0.019203393,0.013752968,-0.032207146,0.04212351,0.018362008,-0.01586419,-0.021211823,0.0034226247,0.043479577,0.015809044,0.042811256,-0.022524359,0.024337081,0.021127952,0.027882509,-0.014829165,0.0070889215,-0.0013290375,0.006583014,0.0075707487,-0.031832818,-0.030622011,0.0323266,0.0012756068,0.07147596,-0.03737802,-0.014694908,-0.030184155,-0.022523316,0.01670623,-0.011128947,-0.026458576,2
0.006962226,0.035591695,0.040504865,0.019036219,0.022674784,-0.0026690427,0.032474693,-0.013086762,-0.036205016,-0.016474469,-0.044007532,0.041804373,0.018089406,-0.014812842,-0.011460769,-0.010414415,0.011649444,-0.008387831,-0.001988028,-0.00033384297,-0.003283103,-0.010882055,-0.006147496,-0.04532246,-0.029952254,-0.02605703,0.011193419,-0.010421205,0.0105769,0.019789016,-0.017040823,0.002559039,-0.008174112,-0.010726242,0.015438895,0.021605633,0.013623792,0.047050323,0.0060850373,-0.014600697,0.040403776,-0.0012455763,0.018928815,-0.010718589,-0.052252285,-0.010244824,0.024066469,-0.037665315,-0.06008048,-0.01299919,0.081990324,0.023956845,-0.011039161,0.00023060522,-0.01963902,0.02851213,0.044210844,0.012547351,-0.02574084,-0.014479719,-0.043355867,0.04241083,-0.027187161,-0.033695508,-0.023468735,-0.051898476,-0.0032171065,-0.005903781,0.003349839,-0.007999037,-0.008528589,-0.019846627,0.004787827,-0.029133106,-0.000509216,-0.034554537,0.024656162,0.003403171,-0.03245364,-0.024470035,-0.02567699,-0.011905899,-0.0060687307,-0.021903893,0.005884461,0.01044741,-0.0010381764,0.030591113,0.004663565,0.07100193,-0.024907392,-0.030759582,0.03658349,0.021253329,-0.01886212,0.008973173,-0.0063920273,-0.011480471,-0.021558682,0.02468064,1
-0.008953258,-0.0436538,-0.0168462,0.0010888639,-0.04682619,-0.022265367,0.022107678,0.0073730075,-0.022535276,-0.021348437,0.042526837,-0.011703365,0.010072248,-0.027500037,0.034449592,-0.004365093,0.0031981207,-0.00014770156,0.0057838634,0.0018754265,-0.0075997626,-0.018923864,-0.0154945785,0.0130796805,0.031162074,0.025460836,-0.022036353,0.016752996,0.0047819163,-0.034126353,0.013705013,-0.01395707,0.012813107,0.027202185,0.057106607,0.00025686144,0.0074239685,0.016197909,-0.009407359,0.02982184,0.002094692,-0.04918326,-0.005237788,-0.02588765,-0.03299857,0.024755407,-0.05086531,-0.009165548,0.022264725,-0.032759134,0.026737345,-0.0089159105,0.014864086,-0.019577432,0.024240583,0.0017383673,0.031586,-0.021229165,-0.017699528,-0.032357264,0.0036498113,-0.03647411,-0.04989503,-0.036548216,0.01916714,0.0066046403,0.020998439,-0.0032572914,0.0065069715,0.0089076795,0.018047716,-0.026534315,-0.0060125357,0.014446378,0.023449263,0.0060994085,-0.0507499,-0.037863515,-0.032923993,0.018544815,0.0061841332,-0.0046801358,-0.025840417,0.029148312,-0.008600992,-0.00062335335,-0.0248381,-0.021563075,0.03970697,0.015560039,-0.022740241,-0.0047640526,-0.06803704,0.031854745,0.009107358,0.034499,0.02745346,-0.0045151403,0.007985159,0.029908203,3
-0.0069821146,0.034874182,0.033779632,0.021832673,0.021694276,-0.008591893,0.049464725,-0.0090487115,-0.032360394,-0.01378476,-0.04490015,0.029651122,0.02280411,-0.021818979,-0.0126906475,-0.003349667,-0.0011049617,0.00088879233,-0.00600887,0.0048381034,0.0063207787,-0.007896121,-0.008454654,-0.032908667,-0.03598766,-0.03147578,0.0018868754,-0.016359648,0.016448041,0.026246177,-0.009929873,0.007855005,-0.0058595994,0.0067870035,0.0021076999,0.015838983,0.009834942,0.040334806,0.012355784,-0.041271884,0.047820292,-0.0077000763,0.007892901,-0.021888051,-0.0448617,-0.0016215057,0.031283427,-0.023647832,-0.057101443,0.0014034655,0.07837534,0.006585563,0.003652385,0.0045394157,-0.015931407,0.03450596,0.027316818,0.01233777,-0.0184025,-0.0057857092,-0.030669274,0.04464527,-0.016009629,-0.042968158,-0.03195014,-0.046187535,0.006929153,-0.006368643,0.012128291,-0.023960106,0.0033041572,-0.02624746,-0.006829665,-0.02380953,-0.0029854367,-0.031587303,0.02599106,0.021791976,-0.032863922,-0.015153476,-0.043029226,-0.024277728,-0.004546874,-0.02636292,0.0061863903,0.009600047,0.01390614,0.035643805,-0.0022565625,0.06495645,-0.027229795,-0.01902369,0.025406172,0.019262712,-0.010879452,0.0036825393,-0.008286654,-0.01856444,-0.015492119,0.016499618,1
0.056283426,0.066891916,0.05754916,0.0015921938,0.051026434,0.031795867,-0.04994404,-0.025106063,-0.020362196,0.00074657577,-0.060112715,0.076332845,-0.0025144415,0.0349273,-0.03198182,-0.024466354,0.047450606,-0.03725395,0.010924114,-0.017877609,-0.028092414,0.0016472044,0.0134062385,-0.07992558,-0.030605746,-0.016545922,0.051105246,-0.0018664891,-0.015858337,0.015934225,-0.04594581,-0.007883959,-0.02120772,-0.07938691,0.019941285,0.03427264,0.015593627,0.042258456,-0.010974592,0.051937573,0.009527155,0.05212792,0.051442526,0.038717397,-0.04698314,-0.051425476,0.03300391,-0.06811013,-0.073032305,-0.03709455,0.056450482,0.07625123,-0.063600615,-0.0007967713,-0.042728398,0.00061074557,0.065841004,0.030589972,-0.024937266,-0.016719019,-0.078782745,0.04897964,-0.025230443,0.026878148,-0.000776972,-0.060746957,-0.046630535,0.003484227,-0.030222274,0.039823234,-0.05887723,0.025761928,0.041644193,-0.053329267,-0.007338497,-0.039630793,0.049314186,-0.025432391,-0.0024986023,-0.059898555,0.025079677,0.027354114,0.013096317,-0.018177563,0.008725917,0.012080544,-0.028311914,0.023691949,0.0010970276,0.065285675,-0.00022731046,-0.05377763,0.10703256,-0.0022204386,-0.044867977,0.005008331,-0.016674185,0.017313002,-0.0483238,0.027440775,0
0.018282916,0.04270058,0.022425279,-0.0010333081,0.041214455,0.022269992,-0.026033469,-0.01045247,0.012358513,0.015119952,-0.040272217,0.023484385,-0.0079887565,0.02741986,-0.028776372,-0.0011163411,0.0068792305,-0.0072850464,-0.0013194741,-0.0050972938,-0.0004919784,0.013646015,0.013258211,-0.023694506,-0.026373537,-0.01956507,0.026040353,-0.01248158,-0.007117797,0.024908278,-0.018358445,0.007172637,-0.012506546,-0.03316932,-0.033345293,0.006561788,-0.0020724938,-0.0033487845,0.0038514703,-0.008230291,-0.0013781108,0.04325215,0.013669524,0.025649637,0.014012366,-0.026340635,0.040721856,-0.006991229,-0.027854899,0.013561535,-0.007334153,0.021628605,-0.02222772,0.013031708,-0.024216268,-0.001470084,-0.0076864925,0.019330353,0.0081479475,0.017884122,-0.018174144,0.033727095,0.027693745,0.029281639,-0.0129022915,-0.016563898,-0.02419632,0.0040215007,-0.010954587,0.0026588915,-0.024624256,0.023087861,0.012059396,-0.02057326,-0.017486209,-0.010550054,0.04348008,0.019397084,0.02089968,-0.024307381,0.0021394528,0.008697373,0.02110083,-0.02304591,0.008104146,0.0030617884,0.009777827,0.018395398,-0.025867095,0.002027303,0.015318304,-0.0076627387,0.06638817,-0.02199637,-0.014790812,-0.022324046,-0.021499658,0.0066435575,-0.013859439,-0.015274292,2
0.048362095,0.048986997,0.03668735,-0.0062030773,0.040407777,0.03269764,-0.059904553,-0.018251374,-0.0017061927,0.008425938,-0.038453966,0.052241948,-0.011485462,0.038667977,-0.026928402,-0.016418273,0.037608597,-0.029826505,0.010348425,-0.01579709,-0.0228699,0.005775577,0.014888392,-0.054178596,-0.015657742,-0.0041204477,0.043267082,0.001506983,-0.01841654,0.00765329,-0.036687657,-0.008172126,-0.017656533,-0.06556534,0.009668413,0.022019234,0.008970805,0.019214394,-0.0110457875,0.051265717,-0.0068946974,0.050560176,0.037777398,0.040302277,-0.018399557,-0.04319827,0.022928312,-0.046200216,-0.041265637,-0.02613215,0.016972011,0.058102086,-0.053926654,0.00055819144,-0.03267364,-0.01121427,0.04094709,0.023152359,-0.011282915,-0.006214613,-0.052672815,0.030745452,-0.009961552,0.037068848,0.006858414,-0.035551406,-0.041640766,0.0059463293,-0.028770218,0.03907118,-0.0502028,0.03122739,0.035064448,-0.03689114,-0.008615433,-0.021037504,0.037195645,-0.022360086,0.010891719,-0.045928203,0.0336607,0.030155094,0.016108787,-0.009169913,0.006726602,0.0054212315,-0.024415765,0.011891519,-0.0029155493,0.029666062,0.012222143,-0.037594706,0.084336735,-0.013233373,-0.033689905,-0.0011798958,-0.014673406,0.01771695,-0.0344561,0.011747275,0
-0.0021327073,0.043088917,0.043552667,0.025082413,0.029612347,-0.0058498713,0.051186826,-0.01137774,-0.037999514,-0.015916819,-0.056362383,0.037289754,0.02272641,-0.019875465,-0.018137613,-0.004510206,0.001802803,-0.0025346307,-0.007170458,0.003995562,0.0051420094,-0.00832152,-0.007849836,-0.043938246,-0.043501273,-0.03699643,0.0067209406,-0.017282542,0.017080544,0.02948533,-0.012857997,0.008605088,-0.005956333,-0.002535685,0.00032804412,0.019756377,0.01209117,0.048283238,0.013469731,-0.042173624,0.05140477,-0.0008697956,0.014132208,-0.017390763,-0.049477514,-0.0071938313,0.037722107,-0.02937383,-0.06909538,0.0011149095,0.08661835,0.015364452,-0.0010446935,0.004326114,-0.020731874,0.03645602,0.031306677,0.01585059,-0.020434998,-0.0070193857,-0.038215715,0.055487953,-0.014780555,-0.04216617,-0.034698565,-0.056037277,0.0010084565,-0.008874815,0.011378213,-0.023290588,-0.002211953,-0.026131224,-0.0036677741,-0.029746737,-0.006128784,-0.03991689,0.03351189,0.022081496,-0.03263882,-0.022224925,-0.04504379,-0.022696326,-0.0036581198,-0.032065444,0.007495288,0.010639165,0.013069643,0.039970998,-0.004046691,0.073870294,-0.028658366,-0.024388185,0.04004407,0.018011566,-0.015074979,0.0028279892,-0.013114255,-0.0184478,-0.019687908,0.017975088,1
0.015491934,0.06834688,0.03379577,0.003013637,0.06502398,0.029673839,-0.02111621,-0.014203163,0.020929394,0.023038598,-0.06563505,0.02837384,-0.006839054,0.034254838,-0.045287475,0.0029122878,-0.00077868125,-0.0046539605,-0.005176464,-0.0032097967,0.0072507286,0.023868136,0.018832197,-0.028763367,-0.0462432,-0.038793873,0.03331178,-0.025311034,-0.004523619,0.04619809,-0.025164405,0.018081836,-0.017654957,-0.038486026,-0.06627977,0.006182031,-0.005572187,-0.007847141,0.012977491,-0.03707044,0.005761798,0.06299505,0.013299651,0.031974904,0.025475612,-0.034200624,0.070555165,-0.0013955039,-0.046239827,0.03432065,-0.0101132365,0.020081375,-0.022768162,0.024300119,-0.03560518,0.0040611518,-0.022923553,0.02994924,0.015417426,0.034854405,-0.020034255,0.05626226,0.051313944,0.0357477,-0.029648377,-0.025033493,-0.028941093,0.0032910162,-0.009276662,-0.011246412,-0.028642341,0.029410798,0.009531254,-0.029193059,-0.029708695,-0.016803771,0.07065572,0.047135647,0.031392507,-0.031745456,-0.013685767,0.0037193939,0.033233438,-0.041200727,0.01313113,0.00442564,0.026271984,0.03435279,-0.04752843,0.0013562938,0.02157151,-0.0041947425,0.09524027,-0.03249294,-0.018229878,-0.039403606,-0.03510489,0.004188154,-0.017643163,-0.029589692,2
0.0302417,0.02890088,0.02706121,7.182424e-05,0.01927783,0.016519086,-0.028845191,-0.01197735,-0.01166977,-0.0010805415,-0.023296354,0.03926309,-0.000577021,0.016625373,-0.011752475,-0.014662679,0.027387302,-0.020326246,0.006656158,-0.0110623585,-0.017137041,-0.0016997686,0.00573853,-0.040730026,-0.00917193,-0.0025700722,0.026153727,0.002832656,-0.008802347,0.0008138701,-0.023227388,-0.006895249,-0.010255294,-0.040789403,0.019801514,0.017904177,0.009656106,0.02409733,-0.008774159,0.037798356,0.002653057,0.023052983,0.026368832,0.018380525,-0.028110987,-0.023565384,0.00815069,-0.038170043,-0.033228416,-0.026341267,0.030082677,0.041725144,-0.033851337,-0.0035448743,-0.020017931,-0.0021339457,0.04162479,0.011936405,-0.014949363,-0.014004077,-0.040444482,0.019102372,-0.020936206,0.012372396,0.005157718,-0.030025037,-0.023542594,0.001836095,-0.015721077,0.026074149,-0.030733893,0.012383235,0.024057576,-0.026270729,-0.000517787,-0.017536698,0.018505076,-0.021379117,-0.0056280615,-0.03081268,0.019360952,0.01641626,0.0036729642,-0.0038298485,0.0031340877,0.005178333,-0.021292508,0.0068991976,0.006730048,0.034701478,-0.00063364615,-0.02957811,0.04697195,0.0011655507,-0.02349451,0.007104088,-0.0036436585,0.009341099,-0.024463097,0.01829394,0
0.040486675,0.022569604,0.02696278,-0.0029937823,0.012350819,0.017153677,-0.040811036,-0.013549448,-0.015967807,-0.0047873934,-0.015037756,0.044213887,-0.0030946739,0.018813869,-0.0055869003,-0.019879892,0.037494402,-0.02845848,0.010869899,-0.014146928,-0.02533218,-0.0067341747,0.004296008,-0.045205895,-0.000496428,0.007270112,0.027253356,0.010045407,-0.014619679,-0.0106609585,-0.026650036,-0.014155117,-0.010025287,-0.046354856,0.039104525,0.021989468,0.01257566,0.030235792,-0.015582798,0.061139703,-0.0036709663,0.018891027,0.033231992,0.022593936,-0.0375426,-0.026577495,-0.0050155288,-0.048963353,-0.030804291,-0.043368675,0.03558235,0.050696056,-0.041311506,-0.0107136415,-0.01952958,-0.006889934,0.05669165,0.011080388,-0.02163916,-0.025056181,-0.047782645,0.011151073,-0.036575705,0.015004927,0.016649151,-0.030979201,-0.026640479,0.0029091688,-0.021435054,0.04023929,-0.036128446,0.015122812,0.03111539,-0.027347576,0.0044199773,-0.01740075,0.008094153,-0.041602902,-0.009490753,-0.034423053,0.033095494,0.024131916,-0.0014926756,0.0050402954,0.0006970098,0.00569435,-0.034840003,0.0007591904,0.019097658,0.03973177,-0.003082623,-0.037695028,0.04461164,0.0063951253,-0.026924489,0.018064588,0.0010251853,0.014878309,-0.02898334,0.02870956,0
0.04269321,0.009696587,0.016579363,-0.010085237,0.0018608909,0.018692588,-0.05746179,-0.010626091,-0.006600968,-0.0024985578,0.003532784,0.036086965,-0.009162871,0.025394853,-0.00041032914,-0.018707892,0.039614655,-0.028384896,0.014015805,-0.015761774,-0.028640175,-0.004850467,0.004508388,-0.03439997,0.01227768,0.020391885,0.026322845,0.016017858,-0.01830744,-0.020995863,-0.023738379,-0.017100113,-0.0069602923,-0.04891293,0.04512612,0.017181702,0.009426686,0.01709599,-0.01973311,0.07869325,-0.017631559,0.01927096,0.02965703,0.026269482,-0.026418027,-0.023751598,-0.019025452,-0.043389305,-0.011744154,-0.048297912,0.013006752,0.049247827,-0.043390535,-0.012454706,-0.013800528,-0.018930638,0.05006841,0.0051378016,-0.017378632,-0.024679791,-0.03974261,-0.004496186,-0.03439767,0.02536635,0.028838336,-0.016477507,-0.02785678,0.004555618,-0.02660394,0.047872983,-0.03621591,0.022787482,0.033766974,-0.019742174,0.0072179986,-0.007900797,-0.002177991,-0.051690657,-0.0020050677,-0.029730724,0.04743422,0.031061227,-0.0011765221,0.016128253,-0.0005661466,0.0026954003,-0.039634205,-0.011496923,0.022535209,0.022951739,0.0033386045,-0.032084092,0.033189192,0.0026367619,-0.024747893,0.01863625,0.006162541,0.019889232,-0.023028417,0.026702615,0
-0.005854032,-0.034032404,0.0024394684,0.011081428,-0.04277131,-0.026704794,0.04186541,0.0020918772,-0.044672932,-0.032427687,0.027496692,0.0058879564,0.021068154,-0.040412944,0.03427679,-0.012834385,0.0117626535,-0.005871988,0.0027146686,0.00070609857,-0.010809983,-0.029886832,-0.021776581,-0.010321914,0.021613015,0.01818142,-0.019978127,0.015781846,0.010140884,-0.03117692,0.008131054,-0.017288906,0.010404661,0.024649804,0.0767426,0.010584254,0.014524729,0.04560401,-0.008815974,0.030378092,0.022629883,-0.058418322,0.004130921,-0.03457892,-0.06754658,0.021629803,-0.04960058,-0.031197585,-0.0054017175,-0.045588505,0.07287464,0.0034815213,0.010790049,-0.023556665,0.017488625,0.01572369,0.060662255,-0.01639894,-0.033701498,-0.045251306,-0.017759968,-0.020377662,-0.071667165,-0.057918027,0.012323945,-0.017836468,0.022145953,-0.006995409,0.008537453,0.0073387194,0.015132523,-0.03961033,-0.0018897683,0.002257933,0.026493605,-0.0110503035,-0.046683714,-0.044634644,-0.05429681,0.008144879,-0.004654801,-0.009600293,-0.032971032,0.022129592,-0.0091541475,0.002586337,-0.030001955,-0.0100773955,0.049012534,0.05481389,-0.037755355,-0.022399865,-0.05794091,0.04663275,0.0013076682,0.045928698,0.030270522,-0.0102207335,-0.004016752,0.04871553,3
0.029621901,0.042421658,0.04035911,0.006488676,0.031290434,0.014804223,-0.015384935,-0.016083924,-0.019069305,-0.003360317,-0.04093843,0.048926003,0.0036174008,0.01249896,-0.01844027,-0.015088209,0.027127234,-0.020913474,0.0047811978,-0.009493938,-0.014245936,-0.0035975503,0.004150571,-0.0526724,-0.021977996,-0.015057176,0.029177664,-0.0033015877,-0.0039148745,0.011993375,-0.02735836,-0.0038172458,-0.013536293,-0.042219155,0.0141823655,0.022486106,0.012578002,0.034412406,-0.0035858806,0.02192892,0.016982516,0.025744176,0.03012891,0.016149089,-0.03760321,-0.027702402,0.022759968,-0.044695336,-0.053128496,-0.021552926,0.05166542,0.044652756,-0.034677763,-0.000100101825,-0.026416339,0.0077024167,0.04528095,0.018382592,-0.019383544,-0.011597356,-0.05077134,0.036283374,-0.020553438,0.0018941786,-0.007160891,-0.04482679,-0.023323456,0.00021354678,-0.014051352,0.017410807,-0.03127593,0.0066501303,0.020990167,-0.034110304,-0.0027050332,-0.028745024,0.031123022,-0.011411106,-0.011244843,-0.03683313,0.0051315804,0.009504004,0.004565072,-0.016379328,0.005819581,0.008376919,-0.013527305,0.020504605,0.002736286,0.0520902,-0.0076394444,-0.035040583,0.06285214,0.0034966108,-0.027272612,0.0053594727,-0.010296201,0.004886065,-0.030565273,0.020313127,0
