dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.04802429,0.08323156,0.22132544,-0.028801136,0.06407582,0.18907732,-0.08816835,-0.13443817,-0.063132346,0.03074921,-0.01947669,-0.048562113,-0.036553707,-0.026798952,-0.11715845,-0.098718755,-0.14460897,-0.15926819,0.0025606188,-0.0046282746,-0.0013461768,0.06800816,0.21306378,0.12372987,-0.0105162,0.04183623,0.025201468,-0.07586708,-0.075378,0.040388852,-0.05045456,-0.036555316,0.044036895,0.08590537,-0.10824367,-0.07606241,-0.079202674,0.11327499,-0.20246632,0.008426153,-0.010341125,-0.083069526,0.0010455523,0.14641513,0.12086728,-0.1728339,0.17575267,0.014604691,0.016749535,0.018259969,-0.11848965,-0.045094684,-0.12035044,0.060167544,-0.051188022,0.03176403,-0.08952811,0.21458997,0.15935655,0.1758179,0.057990685,-0.036646158,-0.00807728,0.053527042,-0.07596445,0.07386766,-0.0048898775,0.012087981,-0.19549176,0.010996177,0.0011711261,0.0077558556,0.23396926,-0.032089785,0.09602671,-0.06365013,-0.013505534,0.011425578,0.08726586,0.10791964,0.01956703,-0.13536376,0.074406885,0.013514571,-0.13215777,0.19746119,0.05858187,0.010871137,-0.04537406,-0.035985343,0.12639654,0.12684542,-0.07868575,-0.16382296,0.19958979,-0.0058079055,-0.08867969,-0.045957915,-0.07546348,-0.1196395
-0.048908923,0.082324915,0.22023658,-0.029281061,0.066170834,0.19050325,-0.088655576,-0.13537182,-0.06337886,0.031000234,-0.018675381,-0.04788984,-0.038226366,-0.02722648,-0.11728116,-0.09970339,-0.14482124,-0.1584433,0.0011126029,-0.0042735105,-0.0019759326,0.06831134,0.2140899,0.1249352,-0.007970134,0.040117618,0.025166808,-0.076459795,-0.07568719,0.041233774,-0.049694452,-0.036728986,0.04406184,0.08658874,-0.108172156,-0.077035844,-0.07997604,0.11306374,-0.20233516,0.007577584,-0.011387672,-0.08325576,0.0018146663,0.14853394,0.119942,-0.17318372,0.1773776,0.0141482195,0.016985739,0.018546179,-0.11904054,-0.046819933,-0.120502084,0.059768412,-0.053331446,0.03190773,-0.08912544,0.2148337,0.15855333,0.17352594,0.05771229,-0.0386301,-0.007953434,0.052659273,-0.07675744,0.07594222,-0.0039645587,0.010530565,-0.1944283,0.010758126,0.0027168738,0.0076151695,0.23458007,-0.034056526,0.09563605,-0.06214703,-0.013395595,0.013474212,0.086910844,0.10906509,0.020730052,-0.13483186,0.07370617,0.012924328,-0.13152812,0.1979935,0.0581358,0.009938321,-0.044644058,-0.036557596,0.12596111,0.12626195,-0.079597,-0.163599,0.1995847,-0.0056682765,-0.08783828,-0.045699384,-0.07534333,-0.11985371
-0.048963152,0.08242511,0.22017637,-0.029127024,0.0657482,0.1907218,-0.08811856,-0.13597274,-0.06339624,0.031003311,-0.01875126,-0.048199285,-0.038105972,-0.027153842,-0.11667265,-0.10012374,-0.144939,-0.15838975,0.0016061921,-0.004218407,-0.0025250004,0.068374105,0.21426558,0.12551896,-0.007885022,0.03983764,0.025253009,-0.07650866,-0.075317085,0.040715907,-0.050061427,-0.03689916,0.04429615,0.085583225,-0.10815963,-0.077097975,-0.08000976,0.11232766,-0.20196502,0.0071335663,-0.01095356,-0.0833175,0.0019235247,0.1490546,0.12027354,-0.17288606,0.17725022,0.013939338,0.017670104,0.018654633,-0.11894631,-0.047096334,-0.12091257,0.0601794,-0.05316257,0.031795707,-0.0892754,0.21473534,0.15933667,0.17355046,0.057481784,-0.03880236,-0.007614113,0.051913515,-0.07653379,0.07593871,-0.0041153636,0.010827738,-0.19451907,0.010826757,0.0024389878,0.007844365,0.23495445,-0.034255523,0.09635562,-0.06263393,-0.013372377,0.013295231,0.08649042,0.10880593,0.021138607,-0.13494673,0.07327533,0.013710339,-0.13123992,0.19787219,0.057591293,0.010502286,-0.044683035,-0.03647504,0.12603846,0.12596175,-0.07932868,-0.16339317,0.19949831,-0.0046843267,-0.08787667,-0.045772932,-0.07611619,-0.11943702
-0.0508084,0.08102743,0.21999113,-0.029638296,0.06483714,0.19120651,-0.08764994,-0.13226041,-0.06362363,0.03224943,-0.016765682,-0.05030546,-0.034912024,-0.025626337,-0.11793652,-0.09663443,-0.14511572,-0.15763505,0.0006933211,-0.002822757,-0.0035995538,0.06689034,0.21354625,0.12610057,-0.0069026956,0.039991926,0.026210403,-0.07611605,-0.074234396,0.040406536,-0.049063332,-0.0373076,0.043238357,0.08510207,-0.107857615,-0.07730469,-0.07730145,0.11197211,-0.20288062,0.007890752,-0.011228847,-0.08191065,0.0011104519,0.14764248,0.11720868,-0.17010142,0.17811663,0.015158743,0.016267873,0.01732426,-0.11931291,-0.044529747,-0.12088082,0.061930876,-0.054777797,0.032448463,-0.088582374,0.2140772,0.1579972,0.1737781,0.057647686,-0.04037435,-0.0063914335,0.051731717,-0.07618336,0.07428442,-0.006644711,0.012041855,-0.19409145,0.011933963,0.0006763566,0.0072465134,0.23649251,-0.03205627,0.09541618,-0.06206838,-0.011665541,0.012726484,0.08681931,0.1094417,0.020458356,-0.13499679,0.07415453,0.008428873,-0.13291475,0.19925109,0.057635583,0.010900296,-0.045276582,-0.03805681,0.12790316,0.12774639,-0.077147186,-0.16551033,0.20062944,-0.006043902,-0.083845876,-0.042585917,-0.07654554,-0.11927612
-0.05185511,0.080636166,0.21654902,-0.030556327,0.0682989,0.18744828,-0.08723875,-0.13547854,-0.062179517,0.029417206,-0.023075175,-0.04559504,-0.038153186,-0.027225979,-0.11504493,-0.09914703,-0.1427322,-0.15860996,0.0029314265,-0.007191385,-0.0051361457,0.067339934,0.2108203,0.121750504,-0.009416638,0.040180653,0.025165262,-0.077201635,-0.0735219,0.040452275,-0.049798876,-0.035109576,0.042433083,0.08283533,-0.10367147,-0.07448359,-0.075549826,0.111321665,-0.20278487,0.009222322,-0.0104121985,-0.08282014,0.00084878335,0.14504059,0.116293855,-0.1694106,0.17362277,0.015720425,0.0152718015,0.020395638,-0.1199764,-0.047538023,-0.11828006,0.057001323,-0.052393217,0.030168928,-0.08928114,0.20944674,0.15675606,0.16996469,0.057770144,-0.039288167,-0.008542633,0.052839383,-0.074466065,0.07496364,-0.0059491824,0.009395077,-0.19058424,0.012489893,0.0006683538,0.008500034,0.23344992,-0.032019738,0.090845585,-0.061833676,-0.0145736225,0.013319354,0.08617416,0.10623742,0.02199732,-0.13202119,0.071079716,0.011564181,-0.13104485,0.19577616,0.053592645,0.009606633,-0.042567693,-0.037233185,0.12573227,0.123155884,-0.07533568,-0.16152073,0.19695705,-0.008360232,-0.08602312,-0.04619663,-0.07687876,-0.116774455
-0.038288694,0.076785006,0.19784854,-0.02902307,0.062414005,0.1688802,-0.074145995,-0.12181182,-0.059629787,0.02950661,-0.01765708,-0.040467184,-0.033338387,-0.0288994,-0.110354416,-0.09467408,-0.13228932,-0.1408325,0.0058373297,-0.008461518,-0.006533308,0.066017054,0.19728978,0.11537424,-0.006982544,0.026891736,0.020487064,-0.06914689,-0.064928316,0.04713434,-0.041833814,-0.03231079,0.048079785,0.080439925,-0.09662393,-0.07045392,-0.078713834,0.10859743,-0.18712492,0.007913987,-0.0035415427,-0.07761962,0.0023748542,0.13893108,0.10105548,-0.15243523,0.16085464,0.01666975,0.013497257,0.018199932,-0.10469946,-0.03592041,-0.10831935,0.059344165,-0.042930994,0.027705276,-0.09032314,0.19591959,0.13375524,0.16120225,0.051622614,-0.030179989,-0.014391133,0.045663603,-0.06686321,0.06607173,-0.0019989882,0.013048184,-0.17004406,0.008763464,0.009819913,0.006984037,0.20919819,-0.03275028,0.07972448,-0.057438497,-0.015696814,0.012672605,0.07039443,0.099201456,0.020754237,-0.11863866,0.05896984,0.007901092,-0.118114606,0.17700113,0.050773505,0.011099883,-0.035224687,-0.028257772,0.11456979,0.114384234,-0.0714017,-0.15289967,0.17939466,-0.007023451,-0.07408355,-0.037118405,-0.07303985,-0.106703624
-0.048367277,0.08195567,0.22015414,-0.029620606,0.06597725,0.19073492,-0.088713035,-0.13552952,-0.062931776,0.031356882,-0.018692598,-0.047733072,-0.037385736,-0.026228799,-0.1170671,-0.09998551,-0.14554101,-0.15859795,0.0013562642,-0.0043667792,-0.002547331,0.06797742,0.21363157,0.12504637,-0.0076566236,0.04022746,0.02545044,-0.0769977,-0.075618565,0.04008787,-0.049698263,-0.037083868,0.043588415,0.08579541,-0.108714245,-0.076669194,-0.07947732,0.112680264,-0.20212623,0.0074731186,-0.011088649,-0.084184974,0.0015173865,0.14866896,0.11924217,-0.17305782,0.17786945,0.014280099,0.01752316,0.018498663,-0.1199152,-0.0473601,-0.1200063,0.060115244,-0.052942332,0.031662144,-0.08957762,0.21492815,0.15918459,0.17379186,0.05830164,-0.03850471,-0.007344777,0.052351017,-0.0760058,0.075597435,-0.0035269046,0.0104005365,-0.1944313,0.011396695,0.0026601823,0.007950359,0.23404656,-0.03413965,0.09485085,-0.061737932,-0.013131054,0.013436847,0.08665299,0.10911263,0.020460822,-0.13456568,0.073221005,0.012699617,-0.13148288,0.1984251,0.058087826,0.010426413,-0.044932444,-0.036131162,0.12641835,0.1268378,-0.07932804,-0.16388716,0.19939725,-0.005829232,-0.08739219,-0.0453289,-0.075650044,-0.1198571
-0.049619887,0.081869066,0.2196966,-0.029803548,0.06617552,0.19128832,-0.087675974,-0.13576958,-0.06390576,0.031612948,-0.018470004,-0.048040386,-0.03746552,-0.02746144,-0.11720144,-0.09941073,-0.14521144,-0.15829822,0.001812013,-0.004202077,-0.0017171039,0.06918602,0.2142782,0.124701545,-0.0076295575,0.040162865,0.025822144,-0.07763116,-0.07586782,0.04071546,-0.049492445,-0.037310448,0.044032495,0.08614328,-0.10767849,-0.07674125,-0.07965145,0.11211693,-0.20132177,0.007030708,-0.010898772,-0.08389299,0.00104834,0.14912805,0.12048792,-0.17170508,0.17725751,0.013863428,0.017550068,0.018536517,-0.11929916,-0.047121566,-0.12038041,0.059542008,-0.0532218,0.03210035,-0.08871802,0.21428065,0.16018209,0.17435578,0.05780482,-0.03864963,-0.008108394,0.051328026,-0.076042555,0.074705794,-0.0041475645,0.010859583,-0.19487856,0.011816325,0.0031329363,0.008325359,0.2344118,-0.033884123,0.09603961,-0.062134653,-0.013402631,0.014536367,0.08719033,0.109053046,0.021307306,-0.13470308,0.073407225,0.012949513,-0.13197711,0.19717157,0.057845984,0.010756128,-0.04444892,-0.036365237,0.12675717,0.12596767,-0.08011827,-0.16394411,0.199417,-0.00504291,-0.08758793,-0.04591321,-0.07607955,-0.11960063
-0.0486032,0.08207543,0.22050515,-0.02891642,0.06623704,0.19064508,-0.08854715,-0.13544737,-0.064089864,0.030989995,-0.019774087,-0.048144642,-0.03850738,-0.027263176,-0.1177157,-0.09986744,-0.14526582,-0.15821616,0.0010693591,-0.0043858485,-0.0016907287,0.06816071,0.21422784,0.12534164,-0.007855323,0.0396427,0.025548924,-0.076936655,-0.07548742,0.040930815,-0.049195126,-0.036533132,0.044518296,0.08604382,-0.10778132,-0.076602936,-0.08031583,0.112267554,-0.20237143,0.007617304,-0.011099135,-0.08351589,0.0019267756,0.14826404,0.11991985,-0.17290527,0.17722769,0.014655996,0.01730809,0.018390667,-0.119777605,-0.04682835,-0.120980404,0.059761308,-0.053433217,0.031378794,-0.0890596,0.21439555,0.15859833,0.17342387,0.058234885,-0.037813086,-0.007796402,0.052500926,-0.076906025,0.07583376,-0.004629779,0.011316662,-0.19424216,0.011664143,0.0019162742,0.008067383,0.23500101,-0.034309685,0.096333794,-0.061801933,-0.012872351,0.013993241,0.08677641,0.10854298,0.020778827,-0.13453943,0.07377982,0.012828397,-0.13154408,0.19752714,0.058428526,0.010446499,-0.044120744,-0.036056746,0.12597868,0.126096,-0.07964444,-0.1637427,0.19983044,-0.0052714883,-0.08755153,-0.045614865,-0.075772814,-0.11959634
-0.049527146,0.07953493,0.2128747,-0.029708864,0.06398543,0.1874177,-0.08616379,-0.12923613,-0.06379918,0.028343044,-0.016236775,-0.050977558,-0.034125943,-0.025917692,-0.11702319,-0.0937531,-0.1418366,-0.1579224,0.00037646925,-0.002391089,-0.00421969,0.06868581,0.20890446,0.12297056,-0.010202617,0.042466283,0.026311751,-0.0740617,-0.076905586,0.038431868,-0.04775641,-0.036433723,0.041605942,0.08374359,-0.10515443,-0.074765034,-0.07531709,0.1146018,-0.19926395,0.005867528,-0.010499831,-0.08008855,-0.0006036923,0.14431188,0.12264124,-0.16833423,0.17417131,0.011472069,0.016120287,0.019779574,-0.11973729,-0.050763737,-0.1199806,0.057791393,-0.05488468,0.032259908,-0.084994756,0.2066621,0.15276892,0.17208433,0.059832666,-0.03829768,-0.006757131,0.052058395,-0.07555611,0.073441796,-0.003887071,0.012024238,-0.19226941,0.009466273,0.0025002614,0.01132493,0.22933197,-0.03390862,0.09363901,-0.061079983,-0.013492238,0.013911574,0.083294176,0.10629827,0.019231737,-0.12995057,0.070555896,0.013261011,-0.1326225,0.19455181,0.05793101,0.008678942,-0.040770154,-0.038529657,0.12626567,0.12483227,-0.077627316,-0.15954462,0.19929402,-0.00040998656,-0.08541735,-0.046827838,-0.0749372,-0.11778993
-0.050072737,0.08126648,0.21281324,-0.028422479,0.0608102,0.18447845,-0.08867444,-0.12979935,-0.062043045,0.034131095,-0.0153876245,-0.04344572,-0.040344875,-0.02534884,-0.11316384,-0.097802475,-0.1409892,-0.15054153,0.005334103,-0.0016426154,-0.006265774,0.06502008,0.2079007,0.11865914,-0.010134192,0.042830102,0.024423864,-0.071024664,-0.07580934,0.039639648,-0.045598753,-0.038193222,0.043720182,0.08423892,-0.102082714,-0.072867416,-0.08031873,0.11300622,-0.19441137,0.005216726,-0.009927294,-0.08248071,0.005654284,0.14534152,0.110939756,-0.16130526,0.1709628,0.01474999,0.012184936,0.018329252,-0.11576475,-0.04905652,-0.11543314,0.05883581,-0.054450706,0.029912086,-0.08607586,0.20104513,0.1558629,0.16740948,0.053767156,-0.038738467,-0.010178903,0.047110207,-0.075659856,0.07608463,-0.0038304362,0.009865016,-0.19115703,0.008121434,0.0032583752,0.010111393,0.22323565,-0.030491808,0.091736816,-0.060256973,-0.01266804,0.013890009,0.08363512,0.103963725,0.021826766,-0.13100861,0.07281821,0.016008131,-0.12444434,0.18651633,0.060847502,0.008867711,-0.04078281,-0.035176888,0.1205326,0.12286404,-0.07001539,-0.16180158,0.19309528,-0.0041354927,-0.08225952,-0.041644074,-0.070841156,-0.11697674
-0.04959378,0.083017185,0.21932255,-0.029609751,0.06513631,0.19031341,-0.08733726,-0.13544486,-0.063023716,0.029334838,-0.019365346,-0.04906505,-0.03834056,-0.026135895,-0.11729398,-0.099622965,-0.14472443,-0.15835914,0.001401068,-0.0040204073,-0.0029989223,0.068144254,0.21418335,0.12439302,-0.007337758,0.039697044,0.02511262,-0.0761853,-0.075575076,0.04056739,-0.04962142,-0.037047118,0.042839985,0.086605944,-0.1080823,-0.076527566,-0.08012236,0.11365769,-0.2018912,0.007092066,-0.011439534,-0.08310753,0.0011330211,0.14945336,0.12016345,-0.17151372,0.17783605,0.013987768,0.017646568,0.019214163,-0.11931937,-0.04624838,-0.12099212,0.059825294,-0.053640395,0.031332374,-0.08987873,0.21427843,0.15906869,0.17431466,0.05864463,-0.038513876,-0.007460687,0.051962435,-0.07633942,0.075557694,-0.004207277,0.011028763,-0.19403844,0.011461611,0.002747791,0.0072939647,0.23447749,-0.034026213,0.096048966,-0.06234751,-0.0127536245,0.014801478,0.08729768,0.109516636,0.020982021,-0.13578114,0.07352687,0.0136686005,-0.1322131,0.19785208,0.058745716,0.010132909,-0.044445317,-0.036322914,0.1272377,0.12550074,-0.07977694,-0.16324215,0.19958739,-0.006198985,-0.087855004,-0.045213886,-0.076127574,-0.11986533
-0.049230866,0.08214378,0.21969567,-0.028965775,0.06535055,0.19036323,-0.08895101,-0.135552,-0.063137166,0.030299801,-0.018654594,-0.04792911,-0.037955996,-0.02618087,-0.11640583,-0.09920631,-0.14477864,-0.15892377,0.0013163096,-0.004249503,-0.0020553197,0.068231985,0.21383104,0.12594825,-0.0076361895,0.0398387,0.025253767,-0.077069566,-0.075380065,0.04087149,-0.049817678,-0.0379327,0.04429894,0.085978284,-0.108027965,-0.077454366,-0.080403194,0.1122459,-0.20230377,0.0074423677,-0.011246163,-0.082858674,0.0012818277,0.14823546,0.11911201,-0.17244276,0.17699933,0.015193972,0.017148115,0.01910455,-0.11944936,-0.046877738,-0.120937504,0.059953682,-0.053329717,0.032132175,-0.08947178,0.21452644,0.1587114,0.17431438,0.05853498,-0.038439322,-0.007998043,0.052232683,-0.07687005,0.07571337,-0.0038869272,0.010713922,-0.19559906,0.011090849,0.0023235274,0.008935985,0.23471981,-0.033724856,0.09596003,-0.061515875,-0.013598598,0.014076395,0.08624984,0.10936415,0.021454185,-0.13510454,0.07319285,0.012766721,-0.1310255,0.1976262,0.058185495,0.010805884,-0.044798765,-0.035741642,0.12693419,0.12669928,-0.08031598,-0.16352971,0.19954415,-0.005280412,-0.08788511,-0.04572456,-0.075497165,-0.1193277
-0.0490989,0.082566485,0.22059593,-0.030129801,0.065652765,0.1904568,-0.08792272,-0.13578284,-0.06318859,0.031358786,-0.018954625,-0.047656886,-0.03798975,-0.026721023,-0.1170236,-0.09960093,-0.14479285,-0.15839826,0.0019346619,-0.004301142,-0.0019314806,0.06832316,0.21366887,0.12560496,-0.0075026797,0.039640505,0.025305891,-0.076734304,-0.0754469,0.040660974,-0.05012227,-0.03703575,0.044355568,0.08567065,-0.10859727,-0.0769773,-0.080082275,0.112120666,-0.2021904,0.0076587046,-0.01117807,-0.08308728,0.0016200234,0.1484083,0.11998653,-0.1731434,0.17747523,0.014162535,0.017134828,0.018912962,-0.11909866,-0.04675514,-0.12055896,0.06056101,-0.05325255,0.0318971,-0.08906384,0.214891,0.15881999,0.17370565,0.05770639,-0.03817232,-0.0076758163,0.052476533,-0.07650547,0.07607696,-0.003950677,0.010912957,-0.19489686,0.0111434935,0.0027655624,0.008036209,0.23498645,-0.03391309,0.09582318,-0.061935443,-0.013261237,0.013639244,0.08698795,0.108411856,0.021059267,-0.13446856,0.07351455,0.01299472,-0.13198523,0.19774157,0.05791031,0.01041738,-0.044709876,-0.036338337,0.1259304,0.12622428,-0.0791956,-0.1636334,0.19941154,-0.0052947323,-0.08782544,-0.04566616,-0.07649198,-0.11953834
-0.04438466,0.077371925,0.21808308,-0.027486192,0.07012632,0.17846969,-0.08743674,-0.13230427,-0.05508842,0.034871742,-0.018862035,-0.04500603,-0.0391354,-0.02604412,-0.11606436,-0.09982615,-0.1425596,-0.1563995,0.0033525154,-0.0026715405,0.0018424013,0.06506012,0.20543043,0.12215878,-0.01165398,0.036495104,0.023048032,-0.074018545,-0.074977666,0.036858916,-0.048235137,-0.03492595,0.04381222,0.08854427,-0.10091239,-0.07299585,-0.07796499,0.11192927,-0.1951615,0.0044208723,-0.011286599,-0.080900095,-0.0017707365,0.14283192,0.11529038,-0.16505302,0.17456941,0.01414771,0.014755247,0.020337157,-0.116550945,-0.04835138,-0.11613006,0.063157104,-0.04624964,0.028463844,-0.08846188,0.20804192,0.15595481,0.16388442,0.05828223,-0.037024636,-0.010087429,0.05269343,-0.07344221,0.07834004,-0.0037769119,0.008446343,-0.19088218,0.011946571,-0.0015490233,0.010398297,0.23018031,-0.028232103,0.0951776,-0.060871445,-0.014174585,0.013557246,0.08304507,0.10671981,0.015141073,-0.12605226,0.06873674,0.008929497,-0.12733756,0.19243565,0.05183835,0.011736506,-0.04401337,-0.030103555,0.123629116,0.12512593,-0.07515055,-0.15793718,0.19659227,-0.0071467804,-0.08308621,-0.043963265,-0.07263095,-0.1175867
-0.0493178,0.08266838,0.22041595,-0.030234493,0.06624117,0.19020933,-0.08760558,-0.13614137,-0.06335944,0.030902252,-0.018832514,-0.047988158,-0.038287435,-0.02614073,-0.11651257,-0.09936663,-0.14478514,-0.15861917,0.001643584,-0.0046832887,-0.0016970885,0.06783687,0.21423459,0.12503104,-0.0076293703,0.03987431,0.025558371,-0.07671238,-0.07508115,0.0411857,-0.049333546,-0.03761469,0.044131193,0.08599437,-0.10841828,-0.07699053,-0.08010014,0.11302453,-0.20209455,0.008038158,-0.011326463,-0.08277086,0.0013074441,0.14927764,0.12066637,-0.17276455,0.17691883,0.014161843,0.017331244,0.01860138,-0.11906603,-0.046792194,-0.12048982,0.059547912,-0.052760586,0.031934563,-0.088459514,0.21437971,0.16001067,0.17280263,0.057850186,-0.03778417,-0.0079163285,0.052877937,-0.076722294,0.075852595,-0.003833106,0.010614692,-0.19507305,0.011332647,0.0024899826,0.008228815,0.2344747,-0.033583727,0.09603008,-0.061368912,-0.013438469,0.013144477,0.08708892,0.10897653,0.02095853,-0.13499352,0.073500276,0.013304079,-0.13109793,0.19792148,0.057629447,0.010105511,-0.0445591,-0.036517143,0.1258035,0.1260402,-0.07933561,-0.16454025,0.19935206,-0.006039839,-0.087798476,-0.046208367,-0.075613216,-0.11970097
-0.047886834,0.08447974,0.2200035,-0.03180278,0.06536886,0.18764807,-0.08739011,-0.13227916,-0.061456174,0.03373766,-0.021139612,-0.04812785,-0.0390726,-0.028038783,-0.11816933,-0.1013235,-0.14235085,-0.15715834,0.0029948978,-0.0028214687,-0.005815885,0.0701222,0.21653204,0.12728325,-0.008976352,0.039742053,0.025219627,-0.074685454,-0.074683,0.041784085,-0.049699876,-0.036247633,0.045686394,0.08903894,-0.10761267,-0.07476277,-0.08038231,0.11125931,-0.20454285,0.0067613465,-0.007940765,-0.08470391,0.003609192,0.14844151,0.11885568,-0.1738961,0.17628816,0.013483329,0.014002089,0.018029433,-0.11723766,-0.046595532,-0.11854646,0.060216732,-0.05143656,0.030476332,-0.092338115,0.21663159,0.1589837,0.17506891,0.05781506,-0.03807604,-0.007193931,0.050726853,-0.073884524,0.07215893,-0.004854018,0.015104895,-0.19502397,0.014390188,0.0026553916,0.00988815,0.23345679,-0.036117904,0.09670888,-0.05969108,-0.0110372165,0.013326576,0.08723711,0.11031662,0.020760009,-0.13443525,0.07451793,0.01202646,-0.13014401,0.19788547,0.05719126,0.009253176,-0.04405492,-0.03494623,0.12631638,0.12513223,-0.078410245,-0.16326359,0.2008921,-0.004649655,-0.08686664,-0.04639916,-0.07423428,-0.11834516
-0.048798136,0.082894884,0.21941145,-0.029400941,0.065746926,0.19098264,-0.0888356,-0.13622285,-0.06439235,0.03155471,-0.019044878,-0.047573484,-0.037871983,-0.026352968,-0.11803863,-0.10025206,-0.14440365,-0.15808895,0.0023984083,-0.0049808924,-0.0019841678,0.06852998,0.21368665,0.12545912,-0.00819803,0.040028777,0.025760384,-0.07661491,-0.075397365,0.040699486,-0.048683897,-0.036901604,0.04469706,0.08623679,-0.108309,-0.07636502,-0.0802213,0.112579174,-0.20199549,0.0075163743,-0.011576036,-0.08370858,0.0017061048,0.1487722,0.12006926,-0.17341013,0.17803398,0.013956053,0.016942943,0.018775692,-0.11890041,-0.046599966,-0.1207352,0.05972181,-0.052631143,0.031648945,-0.089149155,0.21414569,0.15939602,0.17323256,0.05726562,-0.037835613,-0.008273273,0.052578736,-0.07599508,0.07569733,-0.0036327317,0.010302539,-0.19438562,0.010684816,0.0025634612,0.0077400813,0.23455764,-0.03338817,0.09612751,-0.06235893,-0.01315073,0.014152637,0.086822554,0.10892585,0.021433923,-0.1343085,0.073314264,0.013264438,-0.13153136,0.1970247,0.058224883,0.010394203,-0.044157144,-0.03648775,0.12614685,0.1269793,-0.0794437,-0.16360253,0.19909792,-0.005864142,-0.08715609,-0.045859214,-0.0761957,-0.11948489
